Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
swipe,0.5279062156624605,0.685365654313213,0.7281992159978983,0.5910971454189125,0.7049354437803808,0.3785701910163945,0.6795121611864612,0.5265343815089467,0.3940943972086732,0.7330068232712409,0.4231930048997994,0.3895840079404909,0.7657663205962532,0.34577612239191335,0.3764739104845616,0.680903667186902,0.3910180177321196,0.558866263230857,0.6918301471100987,0.3100852887845121,0.5513764502707952,0.6682567500463473,0.27948565394985825,0.5691578330367012,0.655886733342304,0.2552129780466637,0.5551042519317209,0.637248009962674,0.3966710558889238,0.5800733388234236,0.5927425435546272,0.22786437629635042,0.5500341828337159,0.5669972435925379,0.2098270383624761,0.5141213844301676,0.5510102523193139,0.18308973189023137,0.47912487936083636,0.5867510135137913,0.3934669430883985,0.5767365433264537,0.517069169706636,0.24253658352033908,0.5127551786975157,0.5110388024832405,0.2847329474343702,0.4499476111282411,0.5131531190877712,0.33427411665078893,0.42877635756068455,0.5302790488510741,0.40561253182579354,0.47958738567555614,0.4589997619260259,0.253014255188733,0.43457078961424794,0.46178290149928547,0.25229192681194645,0.3992760947535536,0.4702049955683637,0.26354938588496585,0.38285352125945327
swipe,0.5279060308191157,0.686104759873166,0.6918765560874356,0.5923668900674726,0.7000160913397591,0.3935394767005292,0.6806749558109675,0.5188881111758346,0.41292372133146554,0.7338806322158132,0.41449044057153783,0.41255166458173326,0.7668669419164015,0.33941881647067784,0.4027189654442387,0.6825838839559273,0.3872125290902763,0.575915464941516,0.6933232343026545,0.30880804241277926,0.56664521864799,0.6693887251430907,0.27925194450765944,0.5828589037720454,0.6567504883265769,0.2557303526169902,0.5670949914599852,0.6384270758598142,0.3942577430285026,0.5916736045331098,0.5925875515635444,0.2297511187316092,0.5606782637097972,0.5658752913677552,0.21185686292177605,0.5223173296479845,0.549420426263007,0.1855583708268692,0.48459472221320576,0.5886211492590777,0.39169682879842677,0.5837949038394394,0.5181540181363194,0.2459751266286389,0.5263711304779688,0.5129493693205197,0.28036444435897373,0.45845772451590816,0.5158434827759397,0.3215209375897529,0.4311222730707879,0.5336083203445413,0.4048825786204912,0.4823392706344992,0.4616406016988709,0.2550622652736003,0.44387048354366676,0.4626001269061527,0.24666451267478573,0.4051536341462335,0.4703962556561673,0.2504106193046534,0.3841925993967798
swipe,0.5317735081224326,0.680206371319739,0.691512061433607,0.5934533624254787,0.6940582886111486,0.38856869965007407,0.6823387733516326,0.5140045842392496,0.40699561843070975,0.7348539831337336,0.41242158687403485,0.4052281225152963,0.7671257480713124,0.33667443965954047,0.3940484425428902,0.683791628933129,0.38313317613101155,0.5719550554329873,0.6933334447884532,0.3060178584238346,0.5659380835174599,0.6693152532569565,0.2770872473671831,0.5816925944265207,0.6564567939501436,0.2537175565976572,0.5637226602111858,0.6399681344279863,0.3909733290200492,0.5882356261241662,0.5922687513234592,0.22811340941420338,0.559942526088675,0.5652590968586968,0.21196970268497764,0.5215403651887267,0.5482938819694141,0.1859294912653509,0.4814837744904039,0.5901400268066254,0.38889754732707355,0.5798090290299973,0.5169231972485709,0.23816473406482325,0.5197537853372346,0.511733554060433,0.2757523880864489,0.45115446883237353,0.5141408702972099,0.32122060821610393,0.42253078625348184,0.5350772762145078,0.4022960682074381,0.47873502219286146,0.46356180330564156,0.24855420681994433,0.43337243951984833,0.46473310614151353,0.24221489732565138,0.3911758077992246,0.4710631261953754,0.24907421610349828,0.3681030198329117
swipe,0.53582342580707,0.6793668156059507,0.6779454784027226,0.5951842491121204,0.6887639636660501,0.39437269775386935,0.6828015677735144,0.5104623065098985,0.4141584360448144,0.7346119230725229,0.40903658878702764,0.413747217435926,0.7654015408904457,0.33352649832173065,0.40385097784127866,0.6837451562978676,0.38149528430212293,0.5824848204506464,0.6932674693417542,0.30564204204425305,0.5752199205816912,0.6690306474001627,0.27739449889741713,0.5898735754864519,0.6563072944948307,0.2546248106933125,0.5712932265290658,0.6402678320058849,0.38976433369631747,0.598169900829963,0.590692818009634,0.22821779948510174,0.5724695301437698,0.5630897163109516,0.21322970827946894,0.5347362637254822,0.5462982002067676,0.18894772527303277,0.49400717258505544,0.5912976230306896,0.38788677974714697,0.5886733196753655,0.5160616338644416,0.23915905440556579,0.5347923943347548,0.5104942428286395,0.2724885893264613,0.4642214393045563,0.513415542537885,0.3150626124564065,0.4326641617320337,0.5372083476613315,0.401661106804091,0.48460019716069347,0.46217909662361045,0.25011782309581554,0.4434305211738338,0.46130871033879906,0.2407941675373121,0.39982682525071267,0.46641078934956004,0.24579435983398584,0.3749956334408569
swipe,0.5424846254237419,0.6702655127378023,0.6736429061746511,0.5994801252799364,0.6759109269476373,0.4015241277779628,0.6846554471214146,0.5021169099255784,0.42187768120089725,0.7353609851333426,0.402504332921754,0.42296390863560857,0.76543851319829,0.33031190010969913,0.4138862794993421,0.6839480324512162,0.37877073883495066,0.5879964080377853,0.6926519229121786,0.30382450549198975,0.5830098160487955,0.6684643667458622,0.2759524645071052,0.5973024120327628,0.6555407893040788,0.25337132725063255,0.5784263463843553,0.6406512519185185,0.388391008321297,0.6037712292880897,0.5905442477372831,0.22848278966507413,0.5810322821163887,0.5621237897832385,0.2144241865737929,0.5445788005513457,0.5444991311151384,0.1894295862430193,0.5038093412367485,0.592943659636192,0.3866277991225932,0.5955977660249192,0.5174405622962469,0.2386513151959943,0.5465583750233588,0.51128368722284,0.27077930138287626,0.4773218070427875,0.5137730207474853,0.3117369776281977,0.4457104078107634,0.5398560561941951,0.39967588280043204,0.49104968232899454,0.4650241889416685,0.24562541001779292,0.45460018719218837,0.465939397356555,0.2395572222509127,0.41440460170759086,0.4730910014461128,0.24834659719773683,0.3911064503605589
swipe,0.5458245598209903,0.6707885207343389,0.6706640114541579,0.601780406398901,0.6708703094957251,0.41246677839763585,0.6840266356696165,0.49566615934549474,0.434780790658826,0.7348430648776137,0.3967499644267056,0.43824292276995724,0.7643745552251965,0.32569998057231053,0.43141507416782154,0.6821112762792052,0.3758827313468673,0.6038871001526364,0.6905923220625092,0.3018652558490905,0.5977615529816007,0.6665029995727981,0.2749331752300333,0.6138753785840317,0.6539007157407988,0.25378790177836147,0.5973641783901074,0.6387880752150102,0.3866525725550588,0.6176555913910609,0.5870720570718826,0.22834159540251314,0.5954310287000399,0.5593110474613519,0.21482910932028773,0.5599644212067296,0.5426985463797924,0.19242502314573645,0.5203223667544423,0.5922254353570847,0.38518621455859997,0.6073155332995939,0.516773741229151,0.2425667078128418,0.5633990967614093,0.5114129150672272,0.26777573038289254,0.49129282474379826,0.5151160617186081,0.3026003114098487,0.45780844534194787,0.5406719417820708,0.3980713031982563,0.499073241098332,0.46565102880935816,0.2454743547667475,0.4698575508597575,0.4672057057992941,0.23437379306935457,0.4299477422178964,0.4758756239277254,0.23947163325610482,0.40614352377088675
swipe,0.5512197673691053,0.6647991339788213,0.6755325816916986,0.6060241305773939,0.6618848885026216,0.41143439648761226,0.685657492953732,0.48902270663878,0.43271952120796137,0.7353556421569435,0.3921490616885476,0.43561561144903044,0.7646129699679814,0.3217952910455375,0.42921300841917154,0.6834403664707003,0.3695597610278048,0.6091516485591536,0.690027828061927,0.2975062670448939,0.6014273365524807,0.6656520153597277,0.271954558140648,0.6160202798104317,0.653012029445823,0.25129871365717565,0.5987674100635756,0.6403420468890483,0.3807042499517792,0.6246743818400514,0.5877204329783992,0.22498258235195262,0.6032467099376657,0.5594063189663006,0.2133599558933484,0.5701283599646552,0.5426513088172911,0.1918609077564849,0.5313921357949631,0.5939645224732316,0.3803937236296337,0.6148402306022577,0.5185684495646053,0.23978428382310174,0.5731777518865548,0.5144849120921512,0.26572162177495723,0.5051038192511161,0.5193905762483086,0.30024151331680965,0.4734120524921652,0.5432812078121799,0.3951125209599133,0.5043148487463034,0.46686474870678174,0.24593063136069737,0.47695662052680976,0.46704503582643075,0.23409450242125474,0.4390422436024698,0.474722258216668,0.23735683970574956,0.4162592203865916
pinch,0.15543689434345165,0.19497143193918287,0.14739419923636532,0.2354967497547662,0.11621437629397646,0.6356609808438188,0.36862913024772204,0.10753341359462554,0.614284444320022,0.45294704930353447,0.13827913277303483,0.5823026233195427,0.5132720286468445,0.16333947834180707,0.5636812225349948,0.3741702783174108,0.06805114874154611,0.8384853915690706,0.5016426820298199,0.17242663613748055,0.6915453356176077,0.5336912319559716,0.28366251950236626,0.6632563966065077,0.5449439920757333,0.35437236119408905,0.651657884804635,0.32990175822579026,0.07292873512942122,0.7531577106794183,0.44440791562819415,0.1797576431110403,0.659604277783091,0.4295616780419511,0.3344619000482256,0.6817151395184531,0.40537592090091223,0.3699596550802127,0.6932710292075259,0.2811097066268494,0.07617556052358249,0.650235995589858,0.39684877039835886,0.182806289427423,0.6294295500236406,0.3873910488247304,0.2725842211400283,0.6564983757960151,0.3692959710721439,0.272757955728217,0.6806331960632849,0.2447490933222657,0.0881107755855925,0.47668582989342634,0.3350986273795663,0.12883702771603633,0.5277753614126763,0.34310935050787805,0.18300434197092907,0.5668386846221605,0.3318843524368815,0.17243051755836553,0.5907383560407642
pinch,0.13840080746966743,0.18313434503812376,0.2237744939916279,0.22138264465699153,0.11097393519302523,0.6238584949872732,0.36054130467231893,0.10806454730209292,0.6144482145764998,0.44680262644458557,0.13914038450478594,0.593191620800152,0.5052880698910501,0.16407943290930982,0.57955495240006,0.3658928497298506,0.06352905640031575,0.8807091828882012,0.49210103915255665,0.17698238719213938,0.7256939993767957,0.5266568850704786,0.28273312628594544,0.679748814765398,0.542689122999594,0.3468658912368256,0.6553906358966242,0.32063284435705774,0.07191386796794191,0.8024813505408986,0.43500314528164497,0.1713642284361539,0.6810799949466475,0.4215852945827032,0.32607569680513615,0.6788493237677737,0.3980653818386477,0.3674923511091809,0.6816368314215857,0.2712740282934888,0.0757550630528317,0.7029898541236215,0.3889271518773193,0.17632076434132277,0.6550219789729268,0.3784383746742592,0.26887723922457946,0.6601965964774176,0.3609472325720215,0.27270746557264697,0.6787816738683856,0.23565811981789386,0.0863234768206152,0.5192327985557095,0.32652591816754784,0.12299349271925664,0.5631124719664131,0.33245183259576394,0.18079418298602423,0.594257053414244,0.32141522098574093,0.17228808421290082,0.6144739956847812
pinch,0.13544811987978167,0.17775766715452312,0.2559433692278632,0.2162388462400595,0.1076759486772727,0.621939204636431,0.3549279298324768,0.10635885213467555,0.6090581357592075,0.4412558038807085,0.13729975340349343,0.5864762155015889,0.5000873329165797,0.16056398732104582,0.5713963955073362,0.35688789339612303,0.063004377813909,0.8648435779264181,0.48686979212629056,0.1780570969260158,0.7127242632056912,0.5252070854450192,0.28119676705730523,0.6660578922450395,0.5435717974891519,0.34415900725099635,0.6401103654548954,0.31049591435006485,0.07157548778839384,0.7880289839388933,0.43093754426836317,0.16986822812524854,0.6710736431262164,0.41974145602305957,0.324031208149106,0.6716780241079232,0.395607344540003,0.365472445457567,0.6746629213632844,0.26118530343479807,0.07708979072087518,0.690964681917997,0.38535908606632774,0.17715779323101138,0.6467027276501122,0.37727664065939415,0.26860533346061016,0.6560440741184088,0.3588507946183021,0.2715245533564356,0.675365364258516,0.2272795386537857,0.09022540514188221,0.5116487924145858,0.3243534028811045,0.12641816951186968,0.5552966101307644,0.33181961442289976,0.18133897078913352,0.5867182433599961,0.3193651616380986,0.17074218310952333,0.6063908827303648
pinch,0.12830244585638062,0.17844738163330076,0.28629874011034917,0.21147179247785686,0.10798006023602169,0.6094137346287793,0.35367273842321634,0.10262990696230434,0.5967126305699729,0.44604845371068846,0.13104560374833174,0.5745534439194757,0.5100836562831811,0.15603189499799697,0.5569401407830941,0.3472192752184877,0.06608460783495229,0.8526428100183543,0.4745837726320046,0.1834840105589005,0.7172286105752576,0.5174592210270285,0.2738823969373661,0.6807245141598757,0.543908016548025,0.3264465956450693,0.6539491314849532,0.3012846127998111,0.07454776582512057,0.7821490433570817,0.4254562263814765,0.17028861950050794,0.6655359940083656,0.41437071100872946,0.3260987996745124,0.6714699031847028,0.39081673156147856,0.36620564964427377,0.6791070998411133,0.2523749759052284,0.0787648504908306,0.6924247771597117,0.37892258841194437,0.17761753039191203,0.6392004043378531,0.3721231233478761,0.2721171590809364,0.6501657039794588,0.3549853295490946,0.27335152595613715,0.6731873925642893,0.2194399063028064,0.0906259344118236,0.5175077585976577,0.31684986005631466,0.12656605409823973,0.5551940835846045,0.3253918243981815,0.1816365791960579,0.5852188030156257,0.31281738030694894,0.16936226152827766,0.6047202272780804
pinch,0.11782090398931677,0.19478341223241946,0.3249386676099794,0.20264971589915914,0.12140272616399117,0.6224059383920808,0.3496650954260214,0.10891682403735192,0.6102976394766314,0.4443449734526669,0.1355012432427617,0.5884967104902317,0.5105950893772072,0.15794688545611424,0.5658219531480437,0.3440286978034681,0.07408648419812092,0.852645266653007,0.46820177019528897,0.17863896269578539,0.7335717387645022,0.5173059266263044,0.24851679626123405,0.7006728162357371,0.5537936348772416,0.29045589567542923,0.6693601416003834,0.29742770931151286,0.07936655473390525,0.7740618603576254,0.42432404471627794,0.17233791807181048,0.6523341614665634,0.41140305945272204,0.33174503027767066,0.6574730907153616,0.38786459441121546,0.3775621404411339,0.6679031455669224,0.24779739941774592,0.08241033205409709,0.6833012927670368,0.3761014655792113,0.17798006067065303,0.6244528333122219,0.3675615627373333,0.27811907212390446,0.6392420900951483,0.3499365802066399,0.2904468583961926,0.6668174576743053,0.21299023424750596,0.09565477455084043,0.511036860455143,0.31248954364180015,0.12615649994035572,0.5441282033528743,0.32253037917893357,0.18452361247390825,0.5768641543219706,0.31153531573464077,0.178567765436562,0.5994368395744696
pinch,0.10656764115769968,0.19680770523106217,0.3626363824388947,0.19402357944438386,0.1336701056017895,0.6121844538426625,0.34802964531927216,0.1178252402925386,0.5942825120252919,0.4473310003497909,0.1441868646926886,0.5672410239835796,0.5163716262769092,0.17002132674900683,0.5376240124272286,0.34213799532678246,0.08529237677793561,0.8157243374144286,0.4694337606795651,0.17412608646752958,0.7036202496633959,0.5212572876514717,0.23386910166551703,0.6745563114307502,0.5593946041217293,0.268138050080648,0.6439803735211482,0.2931990218960866,0.08538124723775142,0.7410927653260762,0.42055852300033814,0.17891778689961246,0.6241673840378061,0.4082076494551964,0.34105963685240615,0.639936328365655,0.3840418883506109,0.3812565858731106,0.6565845280545632,0.24119791910933597,0.08717891560617275,0.6557117089009783,0.3703982014035606,0.1810305963308721,0.5967196962951167,0.363958678282724,0.28409943024413037,0.6249942017516004,0.34698150947053213,0.290862469479727,0.6602267960656862,0.2044414507868878,0.1001845229604666,0.4937673211956156,0.30521492735855127,0.12672039966168414,0.5247859448616377,0.31889829073138,0.1857769444300993,0.5652892091707593,0.3096699338105332,0.17735109033908508,0.5932923796397669
pinch,0.09826078124224535,0.2056774352814672,0.4117614841275269,0.18719265594699253,0.14705122508241275,0.60839346725749,0.3481570286058555,0.1290916683934834,0.5832895310496382,0.44906096318648625,0.15499432852335582,0.5493437130405003,0.5189055167008755,0.1850563339731397,0.5109123689007975,0.34017826332169676,0.09566576109222596,0.780786885167472,0.4697532030209799,0.16718298712452373,0.6686605892475916,0.524599379152792,0.21433524636213494,0.6384437658390821,0.5651199646930205,0.2393380634872327,0.6073857746027684,0.2877492655138906,0.09199293471905184,0.7047722161044252,0.4154799230678097,0.17919018939231146,0.581388639939094,0.40327306929946005,0.34613106253185866,0.6025425351457258,0.37805694812338897,0.38717779501184146,0.6271182027552925,0.2339357905100895,0.09293499487383472,0.6216237091881776,0.36507430829675325,0.1830639040667576,0.5561384731731115,0.35847469823120903,0.28899263010465664,0.5935606261749906,0.33987847358422046,0.29683411179577507,0.6374221293369589,0.1962301321984904,0.1063662545286555,0.47032778985815576,0.29892016963191936,0.12708897447423517,0.497951246230682,0.314524081004096,0.18550951618605727,0.5449513788695093,0.30565134685457485,0.1767487181721586,0.5788473057933128
pinch,0.09474358207733058,0.21255493483620613,0.4189767051678684,0.18386660935980137,0.1587233514865296,0.6058891418901404,0.3462065648996231,0.142674517953143,0.5742428150127179,0.4501979717945438,0.17022273607369653,0.5330993335253722,0.5194201423897294,0.20011411610856822,0.4879768676311831,0.34371086302605214,0.10527885071209325,0.7581960463146084,0.46699064949517277,0.16085702543428787,0.6520320947711694,0.5190258722160738,0.1989050192556346,0.6326422225296778,0.5572073678565386,0.21947836031668097,0.6080608182241222,0.2896577090390605,0.09761113920820846,0.6823937117983072,0.41197464422453756,0.18199976476201973,0.5685196604434715,0.3995592483394592,0.35009156760024085,0.6035179318776305,0.3752780995713929,0.3891763822896233,0.6350519948997911,0.23341974913313057,0.09695603409179837,0.5997902800481472,0.3584816122461342,0.18768959579104044,0.5397966521728771,0.35210192228444037,0.2920382070592023,0.5873822609029831,0.3347874776819941,0.29550501441239013,0.6347627932670938,0.1935944086811915,0.10927172315682815,0.4540465229130923,0.2907799173409088,0.13144415161328804,0.48497127987311917,0.30725417769460284,0.18886762483994035,0.5376239449428977,0.2995437747173858,0.1776507259488616,0.5736649113098912
pinch,0.09869386919911904,0.22432066876821244,0.4362061467208069,0.18325180814813136,0.17773232741721756,0.592434704571313,0.3462137242996115,0.15903927510728078,0.5515148995015868,0.45196719389260653,0.18834520324838855,0.5030593730815598,0.5233395159820268,0.2231365032712479,0.4504126485623796,0.34513806211420994,0.11628517448544617,0.704072532924229,0.46273411115168495,0.1554469297046891,0.6149119965883065,0.5108745963381788,0.18205051350051923,0.6038271259666241,0.5451448571038058,0.19598269397549287,0.5826753201692247,0.2895257399351564,0.10688919567881816,0.6352886213898117,0.4048913796208282,0.1867563076078897,0.5450304351856923,0.39501961695179666,0.35302881384335005,0.593111232549153,0.3731818801088772,0.390084282129331,0.6276726046392093,0.22978718884459004,0.10559597852500208,0.5625645748900383,0.35002060357982,0.19068152302737001,0.5188722686187928,0.3481689801927945,0.29093605912277104,0.5787246751603448,0.33432409762323617,0.2920062704793697,0.6280635637027266,0.18650742023218359,0.1174338152469167,0.43201384353671757,0.27805830573657186,0.12998851740796613,0.4687630271726422,0.2983750418193436,0.18665917624817874,0.5306718739905429,0.294208654907713,0.17647751667304495,0.5703540505393496
pinch,0.08884985202828122,0.24279348912497345,0.45338008180167777,0.17897287726391253,0.19874133245150816,0.5872316271904615,0.3441778881255948,0.17344153684145802,0.5380288451019761,0.4522483970635235,0.20316171660113158,0.4791249290519802,0.5259843233295264,0.24131024984882876,0.4155541344542726,0.3457480494232399,0.13000033995103694,0.681947236164491,0.4611643892140691,0.1511451313956439,0.5943276031743057,0.5078366510889009,0.1687948568645465,0.5888246814785707,0.5401024553097415,0.17887431274915883,0.5731777324179004,0.2884999284812598,0.12024215141753636,0.6134630706205451,0.40073826908449095,0.1911756416990978,0.5256719520599025,0.39058028115235177,0.3581004239768496,0.5817277430648682,0.3677162162594554,0.3944114191068452,0.6231136869621401,0.22604901173850134,0.1146442851654968,0.5426072991632145,0.343923584598119,0.18919061657264707,0.49561742415216326,0.3427843516423329,0.294223620587345,0.5652464927907533,0.3277151752164173,0.3005224425321609,0.6231828130588183,0.17903781581458234,0.12008699845421306,0.4186712384181419,0.26981345977332183,0.1207214422719477,0.4540674472346257,0.2935764166873882,0.1835433916809126,0.5257628518959926,0.2911406668705392,0.17992219617922817,0.57362622425748
pinch,0.08527387267971909,0.25437509533034675,0.4513014904269622,0.17853032568259253,0.21227524584635682,0.5677359232165063,0.34548130417251177,0.18401030658720785,0.5192706718968616,0.4557984564257337,0.21448144937076452,0.46020646432447193,0.5292086381317348,0.25032491631657905,0.39543726582459426,0.3480518419911378,0.136183879783558,0.6534224061358566,0.4588854312244397,0.14623500137460504,0.5786265280554137,0.5018662787246863,0.1593357191036788,0.579986321603416,0.5314336087152791,0.16737324273790735,0.5670809070923266,0.290121019925348,0.12833608988641176,0.5922671015993382,0.39641884691727314,0.18907224353977053,0.5043386103156708,0.38727359701428044,0.35674215048886315,0.561762896020173,0.36496439668707237,0.396986341843657,0.6063613840676791,0.22493016162739032,0.1225924287939964,0.5293423611684758,0.3379125309208211,0.18218373893971013,0.477496115271404,0.3399610878351328,0.2915619652756006,0.5515660785849221,0.32658669729098216,0.30604725940741356,0.6144663151361318,0.17503700656221055,0.1271680432064331,0.41316622185449686,0.26421065719249404,0.11540256254315562,0.441944170599136,0.290982406032293,0.18283528891960976,0.5163430951325771,0.2898518123059538,0.18542895313041557,0.5676710976656377
pinch,0.08048264076074862,0.26723521700847197,0.44621991491058144,0.1776649645979298,0.2267692617871171,0.5411684877626509,0.34673865691007055,0.19541381986583595,0.4931340390656034,0.4604363922434619,0.22304644562713094,0.4349927213527441,0.5352438781994179,0.2577412556130668,0.37142278449349464,0.35081397432142314,0.14172279155180917,0.6151010280943863,0.4593480447733169,0.14394538459290707,0.5523751058211357,0.49797998721569636,0.15146561864721797,0.5598074540440748,0.5240861215880575,0.15557038133801965,0.5496761278880264,0.29210580686761534,0.13246870211153472,0.5668056522684402,0.3935202572301071,0.1871434465246678,0.47999116849314194,0.3849440970719876,0.3577340521261604,0.5437004645031647,0.3641328977036483,0.40439963177130245,0.5952273519602551,0.22441142747038068,0.12576284959469725,0.5161754091469791,0.3333612018241726,0.18252423638745546,0.46352819892820396,0.3361632475808011,0.29542430531345415,0.5433829317388656,0.324613859069568,0.31802449431653085,0.6118554843954931,0.17327144040138187,0.1297254958550515,0.40954593812623313,0.2583008138085795,0.11266310826360171,0.43747065792003687,0.28587945501273804,0.18310321372940308,0.5147874581685397,0.2876149504226899,0.19053831579191355,0.5690701829111932
pinch,0.07736978641259085,0.2770658028200548,0.44807390861869345,0.17758862856308522,0.23680441598665114,0.5280493063526541,0.3483520884847806,0.20432786305574036,0.479863243557705,0.46196889725671275,0.23172322437960047,0.42114587197300324,0.5371967163647263,0.26609332169435684,0.35781391930112727,0.3536363036617107,0.14351908926195195,0.6102089055011384,0.45756749313443,0.13975421392235848,0.560786371976775,0.4925179582338707,0.1453740381070721,0.5795773044167953,0.514645553677554,0.14768896386884234,0.5723210354459686,0.29200136680259015,0.1352737644491222,0.5639289994940626,0.38825989000466565,0.18140780923177813,0.48241076289402773,0.38178078538423477,0.35738746297200297,0.5514274354887219,0.36345793103517965,0.40332726416892967,0.6054282782593576,0.22185717599329713,0.12709446022499443,0.5149463801187626,0.3291499132649409,0.17842416162891178,0.4637578086493688,0.33309955516656664,0.2952147403368222,0.5510277249719774,0.3230951713657005,0.31533297107268515,0.6231037564360624,0.16761700051090822,0.12862296300915793,0.40854627489169626,0.2513843315549601,0.10637388549641069,0.43571608912652143,0.2809095880659763,0.180198414432452,0.5172395227328555,0.2848233306207918,0.18723948592914913,0.574194522006003
pinch,0.0748556396582507,0.28205652600741593,0.44705442467095835,0.17425517869665264,0.24677904312837562,0.5068215923562123,0.3459072209303031,0.21175582463176812,0.45653003898016736,0.4604272162622548,0.2369891519677635,0.3944571262689898,0.5364665390315316,0.2716976752451783,0.3284319896951218,0.3543641031776752,0.14674924869482436,0.5755328588342492,0.4539101195619837,0.13719584752734892,0.5263402584736404,0.4872113730962465,0.14013316887534688,0.5455009221730757,0.5089078158598146,0.14089099467279814,0.5395261539763654,0.2911815974334989,0.13862500398675026,0.5389863568295669,0.38301040704826095,0.18445622578934057,0.4536946343693581,0.3779685296075973,0.36108936346660725,0.5281060915293542,0.36264529339578466,0.4077549548634779,0.5864647105787409,0.2192077796210855,0.1282167753887416,0.497184407154166,0.32328370831623865,0.1779691262632111,0.44279419529367825,0.329006394854058,0.2955757707678703,0.5369818750442099,0.32209324281976187,0.31942354419377833,0.6132798575159879,0.16311704174237696,0.12626866845934198,0.3975630324262094,0.24665438663935602,0.10264500436654378,0.4212363673764188,0.27678607415310197,0.17812370754969753,0.5028555802146946,0.2831526815286294,0.187703839658736,0.5605506290623891
pinch,0.08555631331057834,0.283570042947074,0.42556379196644684,0.1867584947488128,0.24796512038663066,0.5057864923253141,0.35771752925053923,0.21522144556931488,0.4588028182166981,0.4708475302120635,0.24080912976786772,0.39975049861679357,0.5433564676306931,0.2701551351041096,0.33667134291083767,0.36263310690153294,0.14503337334722605,0.5629941562634325,0.451869481043083,0.13183769722435196,0.5219179943069144,0.4808512675488016,0.13321612918573827,0.5483033983154706,0.500280256223147,0.13407605239675718,0.5460998357498105,0.2952336165324082,0.134917918506267,0.5327292955765901,0.3781739821017993,0.18956155912850764,0.44886367859201426,0.37397596506475794,0.36663704949520004,0.526788826951816,0.3615396313045096,0.4139030260035075,0.5881829120466116,0.2206079504480597,0.12418012071954304,0.4971644277447274,0.32048764465067137,0.19094810388080713,0.44341073527032604,0.3268587415091685,0.3089203595279774,0.5357904909768562,0.3230828970273884,0.33260937165685384,0.6117154232951627,0.16240932280440912,0.12084711755903449,0.4011202016574181,0.24441428867516524,0.11364619378456398,0.4225716903367657,0.2730067507818209,0.1882071372167865,0.4980185028412277,0.28041304922485233,0.19390000553703063,0.5530085890218355
pinch,0.08735724201899564,0.28450393284592135,0.43512133443400275,0.18823997318367724,0.25186553038890613,0.4930616724525745,0.3581755957667683,0.21748877406136402,0.44461625566681157,0.47003121633961176,0.24025116230845434,0.3828868094172656,0.5433900413698499,0.27118449207979456,0.3177960068499063,0.3606881863503755,0.14612377447725527,0.550766640517276,0.4462220725681667,0.1272011528660673,0.5091892809467523,0.47342777369193545,0.12750719097380975,0.5336781046384772,0.4925022177373369,0.12733269068382547,0.5301552817936966,0.29359521301232394,0.13780961102985734,0.524278481330825,0.374751967916658,0.1884730815943782,0.43835788203361403,0.3729412830271256,0.36165153328809907,0.5118467940869635,0.3620600865163115,0.4082348852678187,0.5702148142144194,0.21929282659102334,0.12761116219085272,0.4918201963211087,0.31659032610516835,0.18817382602461147,0.4361053636218839,0.32573528972406707,0.3050891608340314,0.5279572632336328,0.3237721629710521,0.3299048527941482,0.6029789306594984,0.16214881831515393,0.1244528044344117,0.39814587598460915,0.24145322857436546,0.11089489438037381,0.4182569638181016,0.2718332212644673,0.18515656828485305,0.4939485700352412,0.28058025926367447,0.19241207638201002,0.5489570341165886
pinch,0.09061122426091073,0.2884202841849759,0.4345724600742399,0.1899122917056537,0.25703922300973003,0.48341502546618315,0.36088238929440064,0.21683107509764166,0.44102305222686755,0.4736248325746405,0.24371088456405232,0.38511859949319666,0.547126304200734,0.27476291374853534,0.3253245347969336,0.35907971680771866,0.14331981787547005,0.5588863879819275,0.4426261863167933,0.12402167892695432,0.5199189409403732,0.46904945503058926,0.12540270895734906,0.5432407136923385,0.4882456826838257,0.12529982417643715,0.5378915362627905,0.29235385202205044,0.13708552604600932,0.5372388272380579,0.3734675153276359,0.18303615020948805,0.4425551998569518,0.373017760739106,0.35774507325546356,0.5086143989886264,0.3631394774498319,0.4084361570053461,0.564533077951735,0.21805354937208488,0.12726586703854853,0.507828116124263,0.3157097716930075,0.18243643309569585,0.4446337318602931,0.3255301050745931,0.3030637533900709,0.5320553699699679,0.3245646665664104,0.3335954841903322,0.6066619214706278,0.16022021071617176,0.1235707289072488,0.41159557041828937,0.2398327488204025,0.10268030044500576,0.4258097662587695,0.27126426895823086,0.18065553079347685,0.4986102255195177,0.28165883139568015,0.19177380680735207,0.5530944812249867
