Label,Thumb Angle,Index Angle,Middle Angle,Ring Angle,Pinky Angle
swipe,148.40000204897007,181.9238821457027,189.66024504242762,172.14352495655515,185.28470656052542
swipe,149.94340504820383,181.9048499819397,187.15903985832105,175.43387471610666,179.60981621973212
swipe,148.68076333234603,177.89554788025592,188.25809269075285,176.65537837524076,180.8323259122508
swipe,147.23534675855544,178.14009905309723,189.67835990676664,174.73412772900897,178.03241714749967
swipe,148.59838914134363,171.4251713875788,192.20785139310857,177.4564364904429,178.96858031280104
swipe,148.58294823244887,173.1430130772156,190.55947044889834,178.19574102884587,179.48592849956697
swipe,146.3019829298274,179.57568510018444,188.19602354797567,176.68620766803818,178.07532843577724
swipe,144.85784726521345,178.09415445776298,190.39749208556563,175.1877824757684,177.86120025192113
swipe,146.19534115692875,180.41326751476603,183.9662511459268,175.3687028185173,177.94991783498028
swipe,147.87011409105222,181.0814795633186,179.43913975482297,176.70441309992404,177.81761899841217
swipe,148.41637018072853,178.90216791926,183.19903228034119,177.94998131506932,179.22053620403477
swipe,149.98184759326818,178.24680094028477,179.46861439476876,178.6476002119836,179.2844114717752
swipe,149.68524019942512,177.19409877343185,175.40257704359942,179.28469084295097,180.35056000923765
swipe,151.05890294708828,175.20991043765827,172.3337353639502,179.00158672209577,180.19224760691725
swipe,149.63797195508334,172.99187692066909,171.8418388470609,177.7330084508066,180.6933632864911
swipe,147.56446122840126,173.2540795191903,173.14943922863628,178.35019139081209,179.85363468054175
swipe,145.26594777391392,172.23402735431034,172.26833702758208,178.53589342054693,178.85376664325852
swipe,141.72333432768949,174.09440781748663,174.1846703286009,178.62009051923815,179.92073228152407
swipe,142.3856739173726,173.6682994115857,175.08439298988412,178.3761966756843,179.17882219317815
swipe,143.32751847423296,172.8942187710452,173.7974647181164,177.63755730082158,178.71119455670112
swipe,144.73257955601636,170.8595757349281,171.80288928455573,177.85216023332157,180.5260087806302
swipe,141.92305918967352,170.66527554627993,173.0367106110164,177.5628197246631,180.03803656308864
swipe,142.9287952153278,170.40222470651497,173.5330888961192,176.97133209698947,179.2414999295693
swipe,142.61622704291946,170.88269827118089,176.14444480933903,176.55951497276504,178.44523394045297
swipe,215.49414100815162,171.16353796551326,176.2696044982136,176.5419362568855,178.85445957146015
swipe,215.79268009890964,169.39379251806392,178.1721760003191,175.7542718944344,178.83440669873698
swipe,212.28439326976215,190.2013657208778,176.02212603629218,174.70877592472488,178.1405076455352
swipe,211.54886206948785,190.71223331002733,182.54780061442483,173.82904863819243,178.06893431531716
swipe,210.45143260112854,193.70187827938787,182.63668344146362,174.31065244126006,177.79918888231884
swipe,206.5974458219057,192.78071073791023,183.18643033390654,173.16685898066274,177.56231640415916
swipe,204.07820421682018,192.5206160198437,182.41229205073014,172.62628743662174,177.3795413675291
swipe,201.88793036298802,189.8157336834206,183.10227227176506,171.58441294556724,176.8581739028248
swipe,200.83842170783535,192.00792141768537,180.9492394156201,188.4531533782007,175.7346383918438
swipe,199.54320053291602,192.32067594381567,178.30432761873357,188.13010779443545,184.5874846552168
swipe,200.92082173988422,190.07484758117678,176.87410012726613,186.52692648000857,183.85417406114325
swipe,201.01213141655904,189.5217331712333,180.6957816768019,185.40740455762085,181.56531086422848
swipe,200.21126061829557,190.08551618779794,181.32186597676366,184.71179612883603,182.26142212154866
swipe,198.89142014248887,189.95105587446199,180.2248219368274,186.31367758265844,183.63805568087312
swipe,198.07257941291638,190.79274970506074,180.64948343122197,186.60026204485922,182.4263439044355
swipe,199.3168808503959,189.04195276348767,180.72147841698003,186.1855907521011,182.7783570545345
swipe,198.5961219696801,188.00885941357532,181.82075748654768,185.23701715907285,181.2597948713925
swipe,198.5434221989685,188.67329751366478,181.5988608996875,185.44153538247895,181.73491441430122
swipe,197.5166982928618,189.05897258446672,184.32934533573427,184.67798022564025,181.09720451576754
swipe,198.7697227888146,189.435462996063,183.54659477529913,184.4343671223549,181.42372196127297
swipe,201.43892196315187,189.820414465601,181.65412097622098,185.29723538744395,181.83423840725902
swipe,200.341485096599,190.9663918502206,184.5371287683261,186.33641316408924,180.98724063298735
swipe,201.41539801027997,191.26217240270566,185.25058677717195,185.68600194121893,180.89348651204105
swipe,203.02644877450876,191.2590741201948,187.40503108750357,185.6801429728989,181.26365150705124
swipe,203.86276261657406,191.1326239727298,186.88233315500406,185.29870622157765,181.1740271512267
swipe,206.99040322562723,191.53781731373905,185.93446283591422,185.57984062751586,181.2001259227739
swipe,205.9483589379989,194.72217195825218,188.80299911391694,184.8057395179674,181.40103212520023
swipe,208.02731433336217,194.0384310036495,193.71933053369384,184.74391882927222,181.488059723427
swipe,205.38354004276275,195.55935255845867,200.88418943040185,183.86428748923527,180.57809655579985
swipe,202.68778141859576,197.7072807691302,209.14616028456703,183.67967379847136,180.06703581208524
swipe,201.40220588150257,201.58686592766193,215.2081071154216,183.9901454148232,179.97193536319085
swipe,202.88860073603735,205.66960456861952,213.377545058537,182.07662328293424,179.37774113614066
swipe,203.55292576084685,208.72365661581387,216.4952037492098,182.96441407433542,180.82551654702192
swipe,206.1483516574489,209.93175065333637,210.0888162596852,182.22531360360247,181.55472444195874
swipe,212.32251811341044,224.8492559626821,198.221964371113,181.4444425340649,181.4756389762921
swipe,213.55773104313636,226.94383066836284,195.86252291343334,180.52179767798916,180.99249479497632
swipe,223.07746135892324,226.61868726082764,191.21622706349484,182.23717541133956,182.4595824422829
swipe,226.63535345056428,231.50157379934802,194.08929589084124,182.09209375629243,183.0684331783711
swipe,229.70074316457593,228.01833107716357,190.60204028299682,182.8658058820027,183.4775211273546
swipe,229.18038667127306,222.5911310377199,191.60881989292676,182.6039707882543,182.89513636080326
swipe,232.8582041640897,222.8230943771455,186.0333723752794,182.53034223121375,182.6522872580691
swipe,243.27782568319327,220.51822828237823,183.21030959887165,182.2538085472137,182.4359238688065
swipe,244.53730203215002,226.9944429212258,181.49603772245362,182.34292468735268,182.59147172066344
swipe,241.38841752354716,226.28043721856858,178.0760109206715,182.47018145075384,183.21658755358098
swipe,243.123370013116,225.24877238452285,178.5767617293571,181.7992955338135,183.1187281824667
swipe,241.4627484906928,221.82825271401086,177.39353695519324,181.26752286690282,183.2162556596891
swipe,248.21521624055833,213.70413760911006,177.06405545235168,181.45156826797572,183.72541980256187
swipe,245.0037419387862,212.0498032075672,178.37414038548042,182.88814409767872,184.16872596159914
swipe,250.4478470530285,224.62587018643876,184.2380762340991,183.17473262869277,183.5920503736897
swipe,245.00930012463658,217.92989640869845,190.62892730161334,184.67537116398208,182.36032663955532
swipe,228.76465459438342,213.17482313999878,195.68727121409063,185.10792164242272,182.5727047951641
swipe,218.0121648275364,201.18690344885317,192.00737713566892,183.70676263589974,181.59873810319652
swipe,211.65646628291196,199.3787778924073,192.55817857212966,183.7266360684523,180.86684326552174
swipe,200.548454945196,201.71401065457928,200.69525933037988,183.36906328158324,180.75417629024713
swipe,195.9162086049896,190.54872925660882,175.08742643940735,184.0512978301567,180.0199003416658
swipe,198.25633652551377,194.79829443467776,178.87391683782263,184.27308820625782,180.62311413018332
swipe,197.7160149747395,185.86085774801683,170.65478333632655,184.20395027260264,180.1812121019732
swipe,199.23055263762728,185.3346244730333,184.5707498381705,183.92001483164847,180.9098434045886
swipe,201.87550521704603,181.44855577847412,177.21359046835823,183.2385559140542,180.64851239663912
swipe,198.62735048461565,178.3918545649787,175.86995958715352,182.0811208898885,179.30498483309486
swipe,198.06305165360044,180.65141570184997,178.26666136257296,183.38110050198975,178.31392643202
swipe,199.44455105905703,178.8245070297143,180.1110734445996,182.44105582716188,178.34687160373034
swipe,202.04778855602098,180.88895631707499,176.74745398164157,180.467049527087,179.85384982341955
swipe,203.82900321834407,177.88110249603193,175.4488514723813,180.59077124648078,181.05664019320668
swipe,205.62560270302126,176.52098495091488,173.2361378533026,179.15682923334373,179.66088708955476
swipe,203.7763285679928,179.04444095651405,171.89627192876043,178.70018605409385,180.02478754292432
swipe,206.81863242212637,177.65724137189702,171.43496667779104,178.81655910847115,180.12895678972998
swipe,206.24041486013562,179.66146350822484,174.6589161424422,177.71628785197527,181.53817888937184
swipe,206.20992507987043,183.12973242839305,173.15135998614878,177.09776740784977,180.9418845136804
swipe,207.0151637440884,184.13352199159507,170.56212651316207,176.03221540339268,178.94947208819502
swipe,208.98445612757487,188.9591585734117,174.414491336707,175.5862117693399,178.63248204671908
swipe,207.6878263957635,181.85866343643426,169.4121766092601,175.21721351937475,178.42441704856938
swipe,207.7434982627561,177.23405452386018,168.8866550775447,175.13234641996894,178.52916611233056
swipe,205.71341119847762,178.38057189124257,172.46278088705535,175.49104377271453,178.5030567166019
swipe,204.0842127635813,172.86814199611217,173.18497555675043,176.05459684318348,179.8383307018304
swipe,197.03508587180332,171.2671355888343,174.98563599188583,177.48926780542106,180.14682915014782
swipe,196.8175107618031,171.5567694837898,174.99594103950454,179.82348139916368,179.97142622867275
swipe,189.49650684000642,169.38174136580204,169.0749166218443,180.37797082465883,179.7084731904049
swipe,189.80651833950262,169.9138003048785,169.1425957624602,179.4810513203774,179.99740757975124
swipe,191.97885907358415,169.17860917126873,168.7227154472965,179.02000790851497,179.83620871244526
swipe,189.53239270996886,168.96760268978545,166.55381532777324,177.85298543596372,180.52500505754955
swipe,190.19930064107646,167.57490972790234,167.7397913235819,179.10394739062093,181.35406730178474
swipe,192.16730325641907,166.94210347781222,167.78861206472737,179.41721135676204,181.9961795834475
swipe,192.02052491388673,167.92939977429896,168.54802189502115,179.049766493287,181.6749184723968
swipe,191.19840327874437,169.36961288486594,168.1770908605774,178.21567468724626,181.34071025055025
swipe,192.0816324277994,168.04808557558462,170.51849401695893,178.13073029153932,181.63047878532126
swipe,194.16373251752375,172.20006774839365,169.93567555282686,176.1692699345168,178.80541789844062
swipe,202.16491514447395,172.15076335536588,167.82607101076093,175.45550978444598,179.52046283994193
swipe,207.04476787286214,175.3766427449573,167.15241369888773,175.46683544767754,179.68417656354475
swipe,213.1947382428501,182.09402217403618,168.88524461879808,176.1238903643008,180.63287015174535
swipe,211.64533910119226,182.1260665956394,169.73573534739802,176.7854441262399,182.69543918166138
swipe,206.87376393186028,180.26546309376945,163.61762569355324,177.06702020449828,181.39611381631317
swipe,205.63928277641543,180.7795473578021,173.96855815223446,178.23322476879352,181.20391809635
swipe,207.6741116429767,178.57756607167244,167.92040228316574,175.2432422737982,180.69837823247013
swipe,206.44854658971198,178.26545725512807,171.58355315734988,177.21437787065227,181.6030929952413
swipe,205.44785972947375,180.74790662364472,171.13976179944007,177.15972196852277,180.4469388564651
swipe,204.0698797852417,179.70757693528762,170.85396933629963,179.04469738643624,179.12307733042098
swipe,203.4989520328873,178.83953688060626,171.4255675829996,178.05274136178704,180.0938356945823
swipe,205.52940300686194,179.00366514792967,173.4372021147957,178.4064593168453,180.28382385081014
swipe,206.88459071793557,177.6023319669974,174.38673767848732,179.40649948861966,180.46141375686983
swipe,207.3863403622339,177.51760867552147,177.88556207590364,179.91245648448762,181.00799790204223
swipe,207.97722580384132,177.0069816343195,176.76546495454815,181.40494569982584,180.95229463278605
swipe,210.02991252414557,177.89877633640728,178.8860273008114,182.7745223708083,179.26562887082937
swipe,210.83844219590284,178.21412777445855,180.0731565845337,183.75306592937463,179.2803867773764
swipe,212.2743737282703,178.96393223648334,180.18896780963692,182.8181694144333,179.09090001986135
swipe,213.1510826455136,179.5339651713699,180.5749892232097,183.24783143882607,179.01810427612284
swipe,212.96879268412206,179.36965011523955,182.87187584414932,184.06385113467465,179.43141943402446
swipe,212.1231633681336,180.62274159815516,182.1838444361575,183.9233509853485,179.69231025003404
swipe,212.22763913431615,180.34719164786165,181.78883544467297,183.69040798695417,178.76247378945064
swipe,210.04362753017514,181.49672580212157,182.2986723287598,184.2641604419018,178.48681362677814
swipe,209.95624673897086,182.38500979869752,182.812535026786,184.47162744068348,178.61764117432446
swipe,209.5784256103208,182.36977230763182,182.72076291454596,185.39516639219715,178.4521328761677
swipe,207.82389216140655,182.93119947118436,181.99823457241203,185.11010142529946,178.86484265837626
swipe,206.01241023170408,182.9959337762858,182.24643002141454,184.7002413548849,178.09799459349895
swipe,204.92064965092078,182.09921981412842,182.65296914645089,184.8394705517105,178.75686146373087
swipe,204.71844206730088,183.15162128361135,181.66701752324414,184.31211705648917,179.2817233562279
swipe,205.7033233387761,184.57295486898917,180.8963858498813,184.20412982838144,179.0996695397758
swipe,205.8226319407963,182.43663694754736,181.29341415473766,183.86499314815933,179.06486793110838
swipe,206.28748633044913,181.96249729458805,182.08829675343543,183.87109472072592,179.18050852740961
swipe,205.33665867144023,182.22661216011548,182.22843507807278,184.344086114161,179.34068919020302
swipe,206.73642684871282,183.02043237651117,180.5684366429476,184.23756242951004,178.97415680670377
swipe,209.16610429263005,184.53709989953504,180.84867747440512,184.4032359867797,178.9368165878197
swipe,208.9382178353613,184.37822240407078,180.12027429940468,184.04973810950324,179.1905941402981
swipe,208.92043893720518,184.41062513322842,180.224882489488,184.58298935514512,179.3753360371191
swipe,208.2291955177723,184.300426200746,179.04669319738682,184.8007408743829,179.38251565178257
swipe,207.96843430167453,184.13419495462728,180.006822721669,184.5231569373918,179.537248289836
swipe,206.6442678780217,184.3460072808617,180.48473590487015,184.68980962539848,179.27681441148
swipe,205.84960404255398,184.43910748159954,179.76323988835935,184.44551475231356,179.4722020714028
swipe,205.43312520626677,183.2897184137972,179.87697920148122,184.3447579945199,179.16051800544992
swipe,205.2313887741662,182.93382898517777,179.8593270334503,183.98345065774333,179.04713952065035
pinch,193.01209274116337,168.80460579914117,166.48493532204552,114.90820964557756,193.31822901762564
pinch,193.02923533874886,170.74516364208876,168.02200602915903,124.60376550147912,188.49394764584653
pinch,193.54038128426333,171.1065795208041,169.31254534348656,129.51194629389968,188.734543909826
pinch,194.03545254446203,170.0837752839299,167.20080416595852,216.66769831211124,180.11619493774487
pinch,192.77865563925903,169.6534204370517,168.33279908831287,160.97723054274473,179.3290520009875
pinch,194.48411986461403,168.842240116669,166.03676933435406,165.25042405185704,182.14828969376396
pinch,193.69267509923816,169.4108677648553,162.4893895064475,171.09057248086953,182.94023448008082
pinch,193.33815526390745,167.92947479918755,163.85783874884402,172.80093579077084,180.82444881981692
pinch,193.75791128449077,165.59769002194318,160.351262450175,176.74216148297796,180.61116819549204
pinch,194.68700687083503,163.3713012555913,157.96348446065898,177.44198969777588,179.818402076539
pinch,194.79378581542306,161.8891470569695,160.40638552261558,178.0718286924835,179.54352501017195
pinch,194.73693639345248,162.1688173087811,160.6160722731667,180.8994878718347,180.4361981982107
pinch,194.05685219464556,162.2092691423204,160.60496736219991,181.4436106999153,182.0878285289391
pinch,195.21312774537998,162.54879859115215,159.43464100374183,181.14555333199706,181.4599825097912
pinch,194.3780531169747,163.10743016611116,163.61300075473943,180.65694275988096,180.60867697689244
pinch,195.62400461243396,164.2151444911601,160.93984273230572,180.32345890460454,180.07181580009637
pinch,196.66546152180024,160.89026208378505,162.79452129952557,180.00336726569964,179.72698643807678
pinch,196.24546073544113,159.90196838782782,162.07875737504813,179.4557146530009,179.91356477117435
pinch,195.92645245761463,160.2222238830724,162.98124897944024,179.11077790124614,179.33354921949234
pinch,196.3133152675468,158.86561283139784,162.3623983821263,179.6849621416697,180.25070175973983
pinch,196.40002610595067,157.1106869474716,162.63214294815225,179.99631925079882,179.7352746110787
pinch,195.96518821691532,154.49931193006182,162.86723239677738,180.08750214069195,180.04966785214106
pinch,196.0919824579139,154.64360406952113,162.55694801986954,180.17899252854258,180.29865657107996
pinch,195.2231818325819,153.1661116049618,161.79463308833056,180.35905878017093,180.7863271421369
pinch,195.43040108200924,154.29472061425645,161.70855951751653,180.38699932863213,180.3109896947486
pinch,194.61296597786165,153.9463522395232,161.27130933838686,180.3044924995861,180.43455624809357
pinch,194.88445106178997,153.4459103831018,159.84395103296657,180.83926286402107,180.73380717521673
pinch,193.8982145745491,150.80343995309514,157.84701859059348,181.44016774905543,180.63790277674704
pinch,193.18788930759865,149.7011120651239,158.58151198159405,181.19909046512788,180.91139050663566
pinch,192.52885481730672,147.65094115390963,158.3124300774777,181.1273075920576,180.59931351725183
pinch,191.66240392470255,147.01411587333627,157.86771919221283,180.8246075277147,180.60581242277837
pinch,191.5534535030392,146.5517016450642,157.74658893622637,181.56434161230243,180.84761622188967
pinch,190.94986793426907,143.02778373174579,202.3724409349763,181.1251858041072,180.84277666685486
pinch,190.83767505758019,143.57043135457346,202.2173488947384,181.1889440430772,180.7818761403252
pinch,190.31309531765035,142.16494035821154,202.45272253787584,180.8717954420801,180.74429360539813
pinch,190.22209113137566,141.50251736018265,202.05168552934921,181.35817974906251,180.6424588268367
pinch,189.96851768374356,140.06877357591682,203.39254265924174,181.28157125901882,180.7357381540623
pinch,190.59832951965382,140.63047899148944,203.0987734027822,181.47647359474243,180.43094934593634
pinch,190.93465279366433,140.21118813216393,202.62792083568138,181.2023465979309,180.53773217722417
pinch,190.76171992671053,140.46961841574105,203.13209705194956,181.01144050086,180.49651439655733
pinch,191.32862533419816,141.51938104438992,201.65291283393887,181.01379941324328,180.28986626056468
pinch,190.79943273378066,142.42189026646597,201.49254919254147,180.8050215359446,180.20256164542883
pinch,191.2927973141555,143.30624346034347,155.33315585455335,180.6859491478962,180.0887198638084
pinch,191.01904053263405,143.16258632282614,154.81087578528405,180.79970593136156,180.44067634229822
pinch,190.36153129335523,143.23105345318086,156.5606468790244,180.42064536428262,180.55879255782006
pinch,191.27253282402026,143.8494098304268,156.3900029037224,180.91903992201088,180.54029222808512
pinch,191.56208630601705,145.20631355078783,157.3185717958171,180.03735870548817,180.25402640408876
pinch,191.11581634813479,146.20855214381925,156.3824476023637,180.43856497306012,180.22566459555574
pinch,191.58995977237393,146.31280754346855,156.99584867504254,179.86238228952735,180.23793080276778
pinch,191.449693047346,147.13793683806244,156.86063116658616,179.53420024134797,180.06634296103587
pinch,190.88742846569488,148.224897156977,157.48126019568295,179.19835019886835,179.89803327369827
pinch,191.40234572967657,149.38206925575338,156.3074803572285,179.22986646614422,180.57711855579882
pinch,191.2812582471017,150.97028689190887,156.49888295656325,179.68330542496025,180.3808126200686
pinch,191.5183489897372,150.67655606606317,156.14649084274825,179.4529798432728,180.00018069950514
pinch,192.05813030800547,152.1923803701373,155.4087221380456,178.73588977367606,179.79860570341174
pinch,192.495131774885,151.2551064576408,156.15950545002747,178.80922701706263,180.03451648311653
pinch,192.0434350036505,152.23470209980076,155.1876275714223,178.28660932805107,179.34622028660874
pinch,191.91288515447778,151.0037575592338,159.352933174885,178.64221511733035,180.10971008924932
pinch,192.31100599677987,151.93152486631348,161.3020879841321,176.91791114540393,179.58235415883442
pinch,192.45312916924468,152.6976781769244,160.48136734831925,175.97057294404055,179.4991350436567
pinch,194.0776852442628,152.35782415149814,160.0698491852119,176.0230697112259,179.39649788182135
pinch,193.017675037765,152.91117785328245,158.94993257905867,175.49911983506576,180.13755129648138
pinch,191.6216208989062,152.9290012120591,158.38801821161533,174.95985514704591,180.73526168240093
pinch,191.16350681698745,153.50458158591178,158.4285114587884,174.69452412996853,180.3532094014455
pinch,191.96741682627285,153.09309271291204,158.07254164241832,173.18900315411213,179.77841703071843
pinch,190.55572118301757,153.4072305892894,158.78365653326586,172.406961467538,178.68670882801845
pinch,190.28244133703697,153.65884059976742,158.01010265982845,169.4635204980564,178.28210713445623
pinch,190.15458057149178,156.93637416418838,161.13108798249147,167.6823860742666,177.70033033421848
pinch,189.18207170413757,157.79252781899496,162.25751702064292,166.04510948088688,178.23669717577116
pinch,189.24924113288685,159.81473645553012,166.08600216034412,163.95666693956045,178.8448125055017
pinch,189.36458520868104,160.30288768796507,164.6743984662142,162.62095353560488,178.9545475245389
pinch,190.50254577121103,161.39320239152892,162.22080823055433,163.6940048013471,180.1834529937053
pinch,190.7804840609661,160.82580397110866,161.72726498138326,162.8446053892941,183.04509542286368
pinch,191.4718872935947,162.0472107453213,161.81769803313566,160.32030213004523,183.555738231703
pinch,190.58208623448795,164.02321261292454,163.73292182462455,161.9979301230587,173.72713837182133
pinch,191.63696865844048,165.2039250695738,166.05519788079837,159.277036869562,172.45247553426856
pinch,192.0023365694085,165.23671460226961,167.47592203941412,156.26310780422546,171.3174458110124
pinch,192.4414382898429,165.07722713149775,166.76798078730008,153.45388766832838,169.81336079610807
pinch,192.73876642069055,165.55373602439172,166.3945446938925,151.86087762835285,169.71300842680765
pinch,193.32000613245046,167.43334235574528,165.5426258508687,213.26004892398345,170.61233184958323
pinch,193.6917408492237,168.3919905352016,168.3266148219572,218.7279735309649,171.8442980573432
pinch,194.1973661952773,168.05431105923935,168.40288851589833,225.64561601438467,175.2491803371526
pinch,193.44546881996942,168.189347792208,166.9215070988076,221.30217344982276,172.98890083416566
pinch,193.93819233896875,167.49791659336205,167.88949703243608,223.41406221154247,175.65514899124008
pinch,193.8604871021037,168.08497042316097,166.7677901390432,221.90298817445665,171.61945577159884
pinch,194.48999868812655,168.25237627162022,167.65956743129505,225.31340935575963,175.35032908505275
pinch,194.40163183253196,168.51889698348924,168.42176408301287,222.91449394539518,172.06252625619774
pinch,192.72416882010737,169.13486689489105,168.45420147293305,223.5500590750159,176.53548707090926
pinch,193.33707604051367,170.12071698703622,171.1523939251136,226.47434189045197,178.05222928584166
pinch,193.37192483869288,170.43275439606194,171.31121833484292,231.07566734694677,178.86315099566573
pinch,193.43256569909423,171.93792518002027,171.37119504587375,233.78082719714416,182.09889147893486
pinch,191.75228807795762,172.07905926114233,169.70797415947064,231.45513075915738,184.78771637898217
pinch,191.80233240590138,172.7164374459509,171.93803182331857,232.74888563314633,183.17227096189208
pinch,192.37430233568693,172.6737343928652,172.50809694093132,232.49855517953117,183.6729509846792
pinch,191.88394318277642,172.1086577053042,171.54460928699066,233.33641765313408,185.6304396751266
pinch,192.08205828042517,172.58750363058817,171.90737957729408,233.04159674432105,185.39333278912514
pinch,192.17460164736715,172.2962991830816,172.50356939349464,232.75668452083968,184.974683205292
pinch,192.89191915209705,172.55430366986022,173.37451068017072,124.74340347993237,185.39854737528327
pinch,192.70977657818474,171.34656616769365,173.30000749471077,235.14551292264258,185.2440355073531
pinch,192.76825719296647,172.58124912200896,172.29031795389238,123.01962807178383,186.8038091522879
pinch,193.20051018363299,173.05559689477565,174.34006548281673,123.17686305030396,186.25767631033835
pinch,194.18134874102407,173.2499300687922,174.40350794411106,121.5625166563069,186.70767868341363
pinch,194.65854248245176,173.1654632972387,173.30571154556773,122.57484206962033,186.35032896106497
pinch,195.785152344364,173.3272420646632,173.9287420878613,117.54298077761776,188.10025203041982
pinch,195.75261225507995,173.4237773616501,175.2790047727147,118.57583458619716,185.4923385609795
pinch,194.62933575997553,173.35951319115767,175.6431340375687,114.77750174654105,188.47375002878928
pinch,195.72067314512034,173.94940262296754,178.01378793498094,116.21963923055385,187.82941221360923
pinch,194.9888626298869,173.59612821655674,175.80414507007407,116.53375180437378,187.18424774244838
pinch,195.52488261155435,173.89897976752212,175.84679155891766,116.33328072063973,186.84474863810638
pinch,194.6417487822647,174.0691117115651,177.30905687335562,117.27328016359003,187.55876530885453
pinch,194.60817585090157,174.49925502016492,178.3545743923776,116.56434393373137,189.3876196594335
pinch,193.33445941565355,174.42911099196735,180.7775412034138,117.27443693095077,188.25246498358692
pinch,195.0033709005791,174.66626955310048,179.18482723500915,114.63496403375899,189.442488301785
pinch,194.02875251627796,175.149686120182,181.00615639397137,113.4971775250496,190.71747937597257
pinch,193.70700413053757,175.17254671006614,181.56276886325404,112.79406365663678,191.79111618607172
pinch,193.15763581335565,176.38227908377598,185.25950447113658,110.28976136623444,194.46751650166266
pinch,192.74364404975768,176.69138742730263,184.43445892699165,111.8683926810038,194.75862327434265
pinch,192.74257931703485,176.4268883949745,186.28033631977289,108.56014964302786,195.68770168826146
pinch,193.24289689406484,177.1099745589701,185.94164016050883,104.39438073354341,196.91482263310263
pinch,195.33038863417215,176.2067569145971,182.3452868578481,99.74124536400981,198.3048669006923
pinch,195.42867996703472,174.5093163925087,185.48050749783357,95.68062373308503,199.7963859736677
pinch,193.82020008619494,175.16154056941917,191.15499521888734,92.92154815492697,200.9212188764375
pinch,193.4614432479928,175.76603220832743,197.92766656614035,88.86582889891207,200.81329728941293
pinch,194.89945559285744,176.20657858687574,192.30742715487133,88.70961301342993,202.2610731815734
pinch,194.2862705763967,176.45828770600187,196.92500091304578,86.87711406191116,202.59852760401577
pinch,194.54595569149942,176.28994174520415,195.62132760941577,86.48559555616363,204.1521305754948
pinch,194.030973274965,176.33076580554675,196.73791591797698,85.34854940063083,203.30210716997357
pinch,194.2830375146947,177.26981202144006,199.1474670543882,86.63103228030582,203.5649766246412
pinch,194.4456350676938,177.14226219456634,195.76991560958757,87.78529511616034,202.9232743163328
pinch,194.85307872156395,177.47286989113948,194.55833351213894,86.99147005612149,203.09951123355359
pinch,194.88134396009124,178.3719324096527,196.97685254068728,87.19310328693946,202.98515741076983
pinch,195.21569050023032,177.56032006376313,196.28029162440248,85.5311150474013,202.99037350210355
pinch,195.08182268010802,177.80431788975883,195.5508270932729,86.3918402404382,202.2977630866431
pinch,194.4082114498303,177.683014833869,195.46681457650925,88.58192747019478,202.75798424978774
pinch,195.7754952965615,176.62004569045936,189.51199678752698,90.11091846134465,201.19815741209186
pinch,195.48275572055522,176.04809018365367,190.92119614985194,90.33192465260494,199.9820982841783
pinch,195.08506874261835,176.38710136260008,193.07109388104044,91.20463445742325,199.84934070350823
pinch,195.22443665070597,177.08418625589027,189.97506161656906,93.22850716492341,202.01418855321725
pinch,195.9208305602232,177.28780957467018,187.92037288975928,106.33683852956207,208.72614750870844
pinch,196.26689604394934,175.5658470853735,181.1502473809961,127.19208012873816,214.29137638097365
pinch,196.72075609595322,174.96356724722858,176.00209939805077,138.36892641850926,159.99382154606016
pinch,196.5859994888614,173.82555726387378,173.422749837122,155.4957693278179,170.83081310440718
pinch,196.18871467878952,170.92347738778096,166.08768421567075,161.906812087468,174.01435380172612
pinch,196.42140607457978,169.19044760360396,163.64040662102005,168.48335903690986,178.2117342543254
pinch,195.72878262671264,166.01787877782922,161.67468056636477,174.04413554675773,178.75540627946356
pinch,194.5372534221987,163.03147011819092,160.58630431191614,176.63535422239573,179.20369326843584
pinch,194.13317549926802,161.19301997157115,156.42024286549042,175.59173356633968,178.83033248039507
pinch,193.89261545273908,160.13144956895385,153.3394600790071,176.85194916743325,179.5849241944079
pinch,193.94736629972857,158.92470120549115,154.15320882573167,177.06905636499334,179.4440161812016
pinch,192.32107670117728,157.84834581619785,153.93159931709636,177.7857966999991,179.3789628132117
pinch,192.67393847732671,155.74660731414477,156.56786819707622,178.93568096856208,179.95198537536095
pinch,192.25329393078053,153.56758369149398,155.9189151804271,179.3710811014187,180.043012273582
pinch,191.49917456974205,150.67565373030223,159.6061599346002,179.45845843023838,180.19949328032507
pinch,191.24031817827935,150.19569236700437,157.26978771869432,179.56525559801335,179.80005879646558
pinch,190.84329928726143,149.9670718794779,158.5858155132733,179.90484400255275,180.57873915622034
pinch,190.810035221784,150.47246944596225,158.06463663744287,180.5454025294876,181.4040173769414
pinch,190.9601694935793,150.52031612274774,156.87192169541453,180.93192381906275,181.5719193091286
pinch,191.0178212382084,150.644186662479,155.41446801821346,180.64498304305326,180.8653503508025
pinch,190.60147433267298,149.53600559043502,158.27374316793384,180.3842657069206,180.9719364134472
pinch,190.69392122782202,148.69533030370712,159.6737274619177,180.7264363753038,181.56406766302376
pinch,190.45169044752546,147.99753817674318,160.2339061890079,180.85106470058778,181.40103429981733
pinch,190.72463415794493,148.09820201221967,158.71214307335495,181.0444953271763,181.36051034221134
pinch,190.64566441388388,148.63115773367383,160.0865625851961,181.16300263035518,181.77492619384913
pinch,190.87057240164648,149.25698529095547,160.65926291700936,181.12083317088383,181.76337134912416
