Label,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20
no_gesture,0.0,0.0,0.0,0.020567119121551514,-0.024188965559005737,-0.008019484077259165,0.03714776039123535,-0.06035226583480835,-0.013890803289278608,0.05567967891693115,-0.08268746733665466,-0.021078747194870573,0.07491302490234375,-0.09307447075843811,-0.02881755163954125,0.015202164649963379,-0.09808623790740967,-0.005510323178633314,0.01889324188232422,-0.13598597049713135,-0.015853096228703123,0.0247533917427063,-0.1571834832429886,-0.022572050300105673,0.03025585412979126,-0.17516115307807922,-0.02707872396396027,0.0012562870979309082,-0.09245796501636505,-0.008552934472128015,0.007511436939239502,-0.1222538948059082,-0.026012855079635244,0.01556408405303955,-0.09733171761035919,-0.031198861506446462,0.018845021724700928,-0.07651922106742859,-0.03031870206879006,-0.013269245624542236,-0.0816459208726883,-0.012857149784132105,-0.005127310752868652,-0.10132317245006561,-0.03161406932459698,0.0037978291511535645,-0.07174165546894073,-0.029726993721588713,0.006348311901092529,-0.051326364278793335,-0.022830032241209608,-0.028413057327270508,-0.06692540645599365,-0.017695282083614927,-0.020614445209503174,-0.08438073098659515,-0.030214254242046934,-0.00987011194229126,-0.06494507193565369,-0.027124559935792547,-0.005964875221252441,-0.0490543395280838,-0.021349505019053083
no_gesture,0.0,0.0,0.0,0.02066969871520996,-0.026255100965499878,-0.00592876132545328,0.037757277488708496,-0.06269219517707825,-0.010608516167526005,0.05588120222091675,-0.08459591865539551,-0.017020086291854142,0.07369184494018555,-0.09579189121723175,-0.023935191798631905,0.015021204948425293,-0.09569339454174042,-0.0011249351079136716,0.017543494701385498,-0.12754669785499573,-0.01068923016977763,0.025272369384765625,-0.14342139661312103,-0.01714732171935296,0.03332334756851196,-0.15575262904167175,-0.021165665704433678,0.0016678571701049805,-0.09065821766853333,-0.004516482352887152,0.007596254348754883,-0.1185021698474884,-0.020360999274675606,0.014287054538726807,-0.09025876224040985,-0.02473798440736985,0.016212940216064453,-0.06767785549163818,-0.023443053010527848,-0.012095332145690918,-0.08105403184890747,-0.009344452526097058,-0.007285475730895996,-0.10400758683681488,-0.025267355609361886,0.0009275078773498535,-0.07645639777183533,-0.02259650127929902,0.0033982396125793457,-0.056422531604766846,-0.015838155988280533,-0.027004003524780273,-0.06780166923999786,-0.014706424902801274,-0.023055553436279297,-0.08928525447845459,-0.024608690756981133,-0.01369398832321167,-0.07254886627197266,-0.02082480536741471,-0.010514140129089355,-0.05750361084938049,-0.015120609197442292
no_gesture,0.0,0.0,0.0,0.019684553146362305,-0.027753770351409912,-0.004858308170596182,0.035749733448028564,-0.06410492956638336,-0.00876525712818843,0.052735209465026855,-0.08724665641784668,-0.014617775731394111,0.06991440057754517,-0.09964950382709503,-0.020714043804118454,0.01191037893295288,-0.09260103106498718,0.001078847631206692,0.01250612735748291,-0.12167513370513916,-0.007239778224984228,0.020245492458343506,-0.1267513930797577,-0.012621264137933075,0.028196632862091064,-0.12730464339256287,-0.015456861049542248,-0.0012930631637573242,-0.08811742067337036,-0.0021991449656431072,0.004719972610473633,-0.11743044853210449,-0.015014645808050453,0.012116611003875732,-0.08931480348110199,-0.01836890091807586,0.013960182666778564,-0.06713773310184479,-0.016859301530430137,-0.015032947063446045,-0.07941728830337524,-0.006962417323747694,-0.009256482124328613,-0.10444113612174988,-0.019872385241696655,-0.0010720491409301758,-0.07871684432029724,-0.017753693439671814,0.0005803108215332031,-0.058114588260650635,-0.011928145006904423,-0.030029118061065674,-0.0674246996641159,-0.012265396468946754,-0.027950286865234375,-0.0934796929359436,-0.020138039418170273,-0.017150282859802246,-0.08132898807525635,-0.01680177187235099,-0.012212216854095459,-0.06597834825515747,-0.011696222402760803
no_gesture,0.0,0.0,0.0,0.019633769989013672,-0.026877373456954956,-0.005151426158029437,0.03539460897445679,-0.06143632531166077,-0.009000164195079208,0.051801979541778564,-0.08351169526576996,-0.014678219071704746,0.06827044486999512,-0.09444829821586609,-0.01946926370181501,0.011957943439483643,-0.08882671594619751,0.0003549037206695971,0.015431880950927734,-0.11607366800308228,-0.009752145706791282,0.02242577075958252,-0.09540256857872009,-0.01569734021939695,0.023682117462158203,-0.07761552929878235,-0.01776737600483358,-0.002189815044403076,-0.0855192095041275,-0.0022899799227005246,0.0020380616188049316,-0.11532247066497803,-0.012380578293580413,0.01080775260925293,-0.08581632375717163,-0.015234479419071079,0.010829925537109375,-0.06478717923164368,-0.01444541357376039,-0.016840457916259766,-0.07816345989704132,-0.006677468045729995,-0.012608647346496582,-0.10635818541049957,-0.016596038564223647,-0.0027608275413513184,-0.08021503686904907,-0.014281097537953258,-0.0022516250610351562,-0.05991186201572418,-0.009364786296266914,-0.03223896026611328,-0.06750448048114777,-0.011723348609287143,-0.0330195426940918,-0.09551733732223511,-0.017186923622269035,-0.021443665027618408,-0.08686304092407227,-0.01352552950300634,-0.015763044357299805,-0.07395404577255249,-0.008733112103421092
no_gesture,0.0,0.0,0.0,0.018986225128173828,-0.02408236265182495,-0.0045050917333107066,0.034997761249542236,-0.05861581861972809,-0.007978420625452287,0.05050647258758545,-0.08061634004116058,-0.013372974391106851,0.0673782229423523,-0.09102082252502441,-0.018281670208100564,0.013332009315490723,-0.08632910251617432,0.0007948998454843093,0.017030060291290283,-0.11540792882442474,-0.008398619401280172,0.024879395961761475,-0.10138879716396332,-0.014185927729133851,0.027303695678710938,-0.08556780219078064,-0.01618383630645681,-0.001106858253479004,-0.08364415168762207,-0.001939905611809678,0.003199279308319092,-0.11474257707595825,-0.011134063745860345,0.012203514575958252,-0.08917781710624695,-0.014322613286797292,0.012547552585601807,-0.06767129898071289,-0.013960360470239408,-0.01620662212371826,-0.07656937837600708,-0.006261004521523006,-0.01291656494140625,-0.10632263123989105,-0.015080450954858549,-0.0020216703414916992,-0.08291274309158325,-0.013696704912010915,0.00020968914031982422,-0.061908408999443054,-0.009766115727845914,-0.03179997205734253,-0.06630389392375946,-0.011137834670964963,-0.03597372770309448,-0.09455524384975433,-0.015582286673609502,-0.025451838970184326,-0.08946990966796875,-0.01248619883788038,-0.019431471824645996,-0.07838448882102966,-0.00852312698495794
no_gesture,0.0,0.0,0.0,0.019221842288970947,-0.023430973291397095,-0.0055343861124050875,0.03615158796310425,-0.05876915156841278,-0.009425053688747909,0.05202341079711914,-0.08098594844341278,-0.015119136626882579,0.06870472431182861,-0.09227772057056427,-0.020289094503088023,0.01401221752166748,-0.08655719459056854,0.0010939515530559163,0.017758727073669434,-0.11249294877052307,-0.00933885233388665,0.02561742067337036,-0.09736669063568115,-0.01642881831066134,0.02954775094985962,-0.07902564108371735,-0.01888326121406081,-0.0009673237800598145,-0.08494111895561218,-0.0012237223228943606,0.0029523372650146484,-0.11454908549785614,-0.011488663348419692,0.011044800281524658,-0.089067742228508,-0.015507556813819434,0.012224733829498291,-0.06624913215637207,-0.015211524757607009,-0.016813218593597412,-0.0786433070898056,-0.005370339228822019,-0.013618648052215576,-0.10773694515228271,-0.014567862580580737,-0.0035297274589538574,-0.08398979902267456,-0.013607057127220656,-0.0009937882423400879,-0.06203748285770416,-0.009613294470174338,-0.03273189067840576,-0.06861400604248047,-0.010253290030224349,-0.03591495752334595,-0.09641396999359131,-0.014493853169543769,-0.026795268058776855,-0.09087273478507996,-0.011390595081312682,-0.02179652452468872,-0.07980543375015259,-0.00725215658457401
no_gesture,0.0,0.0,0.0,0.019399404525756836,-0.023099690675735474,-0.0065118504285024414,0.03625619411468506,-0.058269768953323364,-0.010953186225812317,0.0519413948059082,-0.08175066113471985,-0.016977997642676712,0.06863421201705933,-0.0938090831041336,-0.022286906984369637,0.014157772064208984,-0.08440186083316803,-0.00116403601757753,0.018528282642364502,-0.112070232629776,-0.012677151855747582,0.025103986263275146,-0.0952921211719513,-0.019975619536559464,0.028466105461120605,-0.07563449442386627,-0.022309873399059654,-0.0012214183807373047,-0.08392398059368134,-0.003201748856078268,0.003128230571746826,-0.11548644304275513,-0.01516421526364553,0.010618925094604492,-0.09114253520965576,-0.020102985349218727,0.012808263301849365,-0.0672803670167923,-0.020121380832712532,-0.01690065860748291,-0.079180046916008,-0.007150535152028681,-0.015578031539916992,-0.11228287220001221,-0.016639249545256973,-0.005790412425994873,-0.09217473864555359,-0.01711935378305185,-0.0009317994117736816,-0.07037316262722015,-0.014169923175792576,-0.03230029344558716,-0.0709443986415863,-0.011951059248964668,-0.03839230537414551,-0.09913484752178192,-0.015890954208295227,-0.03191107511520386,-0.10078892111778259,-0.014779067744235874,-0.026335954666137695,-0.09554925560951233,-0.012390821386794926
no_gesture,0.0,0.0,0.0,0.019297361373901367,-0.02138364315032959,-0.0076474470220553314,0.036477088928222656,-0.05715613067150116,-0.012344057871406022,0.05189156532287598,-0.08275693655014038,-0.01824643203467602,0.0676870346069336,-0.097373366355896,-0.023177965743844453,0.013064563274383545,-0.08422502875328064,-0.00211600653306121,0.018273651599884033,-0.11152201890945435,-0.013769565349821988,0.024385690689086914,-0.09351460635662079,-0.021256997449700776,0.027325034141540527,-0.07345691323280334,-0.023838370306794587,-0.0027196407318115234,-0.08509500324726105,-0.003706306651611868,0.0011545419692993164,-0.11923062801361084,-0.015602780705695096,0.00841832160949707,-0.09663787484169006,-0.020739938332145158,0.010958373546600342,-0.072808176279068,-0.021014559282367173,-0.018724799156188965,-0.08146454393863678,-0.007323015215252582,-0.019202709197998047,-0.11689452826976776,-0.016406395672266427,-0.009598910808563232,-0.09936638176441193,-0.01733448283225769,-0.004153728485107422,-0.07863882184028625,-0.015020469403271619,-0.034363746643066406,-0.07374858856201172,-0.011942638283972684,-0.04186594486236572,-0.10189896821975708,-0.015642707435791436,-0.03656196594238281,-0.10565656423568726,-0.015258382274215165,-0.03138232231140137,-0.10221680998802185,-0.013735595358912889
no_gesture,0.0,0.0,0.0,0.018867909908294678,-0.02194845676422119,-0.008201835573139249,0.03590130805969238,-0.05855262279510498,-0.013354575157585202,0.05049210786819458,-0.08596266806125641,-0.0194736541141296,0.06503593921661377,-0.10391868650913239,-0.024319889851334153,0.012457549571990967,-0.08504962921142578,-0.002854906151490866,0.017870008945465088,-0.11054041981697083,-0.015930390812876283,0.02290809154510498,-0.08969399333000183,-0.024537789531471788,0.02475285530090332,-0.06839509308338165,-0.02761366114807373,-0.0034369826316833496,-0.0864672064781189,-0.004428038269701062,0.0002371668815612793,-0.12232491374015808,-0.017966921337368547,0.006477534770965576,-0.09926816821098328,-0.02372647532117611,0.00906074047088623,-0.0749780535697937,-0.02389669687342888,-0.01957327127456665,-0.08353568613529205,-0.00816421759170538,-0.020628035068511963,-0.12027576565742493,-0.018412067451002656,-0.012439489364624023,-0.10319127142429352,-0.01942427166593319,-0.007198452949523926,-0.08344283699989319,-0.01670149796498066,-0.03534114360809326,-0.07606472074985504,-0.012912640244188367,-0.04195934534072876,-0.10447648167610168,-0.016571327008726655,-0.03872042894363403,-0.11010271310806274,-0.0159778212089563,-0.035376667976379395,-0.10938170552253723,-0.014258032560768186
no_gesture,0.0,0.0,0.0,0.019620656967163086,-0.021473675966262817,-0.008536602325264653,0.03680700063705444,-0.057883068919181824,-0.01377916424674197,0.05102193355560303,-0.08581100404262543,-0.01970751672190829,0.06336939334869385,-0.10559764504432678,-0.024305497250978192,0.013219594955444336,-0.08630985021591187,-0.003965703725341996,0.018000304698944092,-0.11224022507667542,-0.01650639153224631,0.02108776569366455,-0.09080399572849274,-0.024585132441941937,0.02146768569946289,-0.06814225018024445,-0.027363807849113186,-0.0035831332206726074,-0.08735603094100952,-0.005139869126949748,-0.0014342665672302246,-0.12320597469806671,-0.018403856969896992,0.0050016045570373535,-0.10014140605926514,-0.02404605499607726,0.008433520793914795,-0.07456758618354797,-0.02409458807808562,-0.01991969347000122,-0.08380076289176941,-0.008343251376871308,-0.02231365442276001,-0.12041950225830078,-0.018089742354575833,-0.013180673122406006,-0.10513380169868469,-0.01952649369043513,-0.006334483623504639,-0.08526678383350372,-0.017255655444685658,-0.03556185960769653,-0.07566510140895844,-0.012511388353530606,-0.04351639747619629,-0.10284590721130371,-0.016419651872936925,-0.03916656970977783,-0.10764163732528687,-0.01639277762872382,-0.03367340564727783,-0.10505637526512146,-0.014941357962314328
no_gesture,0.0,0.0,0.0,0.018232226371765137,-0.01898854970932007,-0.008240591132199881,0.03456759452819824,-0.05168338119983673,-0.013995144845104335,0.047272562980651855,-0.07749973237514496,-0.020379267030513404,0.058145225048065186,-0.09577648341655731,-0.02512463494495165,0.012246429920196533,-0.087487131357193,-0.005018577308511851,0.01678711175918579,-0.11485424637794495,-0.017854218700087188,0.021586239337921143,-0.09269243478775024,-0.026274226003444312,0.020499110221862793,-0.07035002112388611,-0.029537062489545463,-0.004111826419830322,-0.08897243440151215,-0.006989136667108653,-0.003873586654663086,-0.12812137603759766,-0.01933286278799784,0.003746330738067627,-0.10645313560962677,-0.024348699816620467,0.005120038986206055,-0.08297830820083618,-0.024699033566868422,-0.02034860849380493,-0.0843311995267868,-0.010907263823902724,-0.02217566967010498,-0.12156282365322113,-0.020799215280568717,-0.013664662837982178,-0.10476276278495789,-0.021112730124151824,-0.010918676853179932,-0.08604344725608826,-0.01855866364494574,-0.03598552942276001,-0.07404749095439911,-0.015730343156612037,-0.04330646991729736,-0.10019639134407043,-0.020635365837371467,-0.04279506206512451,-0.10595786571502686,-0.02027342967048895,-0.044866085052490234,-0.1062290370464325,-0.018751562901890395
no_gesture,0.0,0.0,0.0,0.01833796501159668,-0.01993432641029358,-0.007270987938646556,0.03516197204589844,-0.05114118754863739,-0.01287321313426304,0.046721816062927246,-0.07655873894691467,-0.019293001248989583,0.055082738399505615,-0.09493638575077057,-0.024411660015140058,0.011071622371673584,-0.09090539813041687,-0.003953641607914449,0.016234099864959717,-0.11650708317756653,-0.01659387382820654,0.021328628063201904,-0.09613350033760071,-0.025900943532143117,0.02069932222366333,-0.07147140800952911,-0.029376630067382337,-0.005540609359741211,-0.09304773807525635,-0.0065577568966190825,-0.006347179412841797,-0.1335025578737259,-0.01772980797246504,0.0018045306205749512,-0.12073425948619843,-0.023931626557860852,0.005339682102203369,-0.09718190133571625,-0.025151403948221684,-0.022365331649780273,-0.08858142793178558,-0.010935894540999413,-0.025618255138397217,-0.1262277066707611,-0.01898795585290003,-0.015154361724853516,-0.1190079003572464,-0.020757522761378766,-0.008165955543518066,-0.10270923376083374,-0.019591270342026235,-0.038913190364837646,-0.07690642774105072,-0.016245857208524228,-0.050156474113464355,-0.10277041792869568,-0.019719858049903394,-0.04723834991455078,-0.11433444917201996,-0.01966452445045519,-0.04253047704696655,-0.11817912757396698,-0.01855947668806124
no_gesture,0.0,0.0,0.0,0.01887059211730957,-0.02170702815055847,-0.007887607814254238,0.03422290086746216,-0.05074793100357056,-0.013608294913055374,0.04600512981414795,-0.07284313440322876,-0.020239316300930454,0.0507277250289917,-0.08922189474105835,-0.02574213072794862,0.009613573551177979,-0.0927761048078537,-0.003854256264375522,0.01750171184539795,-0.1165248453617096,-0.01884050704676099,0.021044552326202393,-0.10093162953853607,-0.030731590838612988,0.02056819200515747,-0.07636317610740662,-0.03527364358443208,-0.006252288818359375,-0.09604845941066742,-0.006298737974347546,-0.006990253925323486,-0.1359156370162964,-0.017751699687423184,-0.0006929636001586914,-0.1348421275615692,-0.024953700975956394,0.00488358736038208,-0.11530022323131561,-0.026509512589754536,-0.02222442626953125,-0.09123030304908752,-0.010844137893499806,-0.027633845806121826,-0.1250605583190918,-0.01869278811055608,-0.020268499851226807,-0.12963414192199707,-0.02160540074247308,-0.012426197528839111,-0.11970153450965881,-0.020817989857377484,-0.03758805990219116,-0.07840423285961151,-0.016487295181931927,-0.04945725202560425,-0.10326544940471649,-0.019980498032154514,-0.04878133535385132,-0.11589068174362183,-0.019681951404990627,-0.04451340436935425,-0.11863040924072266,-0.017709074915828182
no_gesture,0.0,0.0,0.0,0.019342005252838135,-0.022915780544281006,-0.008033999201162878,0.03413403034210205,-0.05462875962257385,-0.01294739633451325,0.044308245182037354,-0.0772596001625061,-0.01883756924073321,0.04863309860229492,-0.08853819966316223,-0.023393686820074144,0.009606719017028809,-0.09526652097702026,-0.0016007037658907208,0.018838942050933838,-0.11682292819023132,-0.015968421433373514,0.02124255895614624,-0.0987185537815094,-0.02786047938863856,0.020887553691864014,-0.07321122288703918,-0.03253869708280188,-0.0066522955894470215,-0.09838046133518219,-0.003910649992778126,-0.006949484348297119,-0.136380136013031,-0.014755698811515394,-0.0026581883430480957,-0.1392131745815277,-0.022222228307529512,0.0036996006965637207,-0.12387678027153015,-0.024180017370983187,-0.02292710542678833,-0.09339010715484619,-0.008548273664220396,-0.028575658798217773,-0.12596534192562103,-0.016304084990426126,-0.023373126983642578,-0.13396389782428741,-0.020540075335904184,-0.01499241590499878,-0.12836220860481262,-0.02072966094712836,-0.03794455528259277,-0.08046667277812958,-0.014337365474804464,-0.0503312349319458,-0.10502283275127411,-0.01734746429721934,-0.0525701642036438,-0.11868922412395477,-0.017408233095213,-0.05006110668182373,-0.12288610637187958,-0.01597625385622603
no_gesture,0.0,0.0,0.0,0.017641067504882812,-0.022623896598815918,-0.00807259743674571,0.030998945236206055,-0.05069871246814728,-0.01422468805326993,0.04022049903869629,-0.07061277329921722,-0.021411088757355756,0.04254406690597534,-0.08520513772964478,-0.02706850645705039,0.007037937641143799,-0.09918934106826782,-0.0033012158201533026,0.016919970512390137,-0.12031491100788116,-0.020104333289106435,0.020572304725646973,-0.10066547989845276,-0.0329004893974858,0.020280539989471436,-0.07314197719097137,-0.037414434828002996,-0.00930255651473999,-0.1013466864824295,-0.006340389136363811,-0.012433528900146484,-0.13909286260604858,-0.01839048927291209,-0.00611037015914917,-0.1457282453775406,-0.02497359504564578,0.0013845562934875488,-0.13495102524757385,-0.025785928122838087,-0.02499842643737793,-0.09346474707126617,-0.01194410258545453,-0.033815085887908936,-0.12445560097694397,-0.02129847695692355,-0.02923905849456787,-0.1365208625793457,-0.024013095997412748,-0.021720588207244873,-0.136785089969635,-0.02247965661450202,-0.039015233516693115,-0.07741734385490417,-0.018648257009823865,-0.05404931306838989,-0.10016860067844391,-0.02363583212359721,-0.056459009647369385,-0.11560383439064026,-0.023010238535841054,-0.05381166934967041,-0.12349079549312592,-0.02013522712155158
no_gesture,0.0,0.0,0.0,0.017916977405548096,-0.024107694625854492,-0.005646373399590843,0.03132891654968262,-0.05433152616024017,-0.01021601285139262,0.039601922035217285,-0.07600152492523193,-0.015973971479629867,0.038223862648010254,-0.08939729630947113,-0.020371687852835052,0.00277101993560791,-0.10146336257457733,-0.0007625488429905403,0.012501180171966553,-0.124982088804245,-0.01484660550305783,0.0199737548828125,-0.10974189639091492,-0.02625024996051728,0.023258686065673828,-0.08527517318725586,-0.030636945062374465,-0.012815296649932861,-0.10228744149208069,-0.004744062454497211,-0.01831263303756714,-0.14203877747058868,-0.01373680985817849,-0.011157989501953125,-0.15044161677360535,-0.020131464370583885,-0.0024271011352539062,-0.142899289727211,-0.02239718593010842,-0.027157962322235107,-0.092866912484169,-0.010949684561287754,-0.037693798542022705,-0.1272449940443039,-0.019007840448116653,-0.03108799457550049,-0.1390351802110672,-0.02305622331151902,-0.02157062292098999,-0.14091624319553375,-0.023869716816639297,-0.03878486156463623,-0.07502934336662292,-0.017937195741628997,-0.05362987518310547,-0.09659352898597717,-0.023025286638235443,-0.05905038118362427,-0.11290493607521057,-0.023932290517782562,-0.06071877479553223,-0.12470082938671112,-0.02330496467003762
no_gesture,0.0,0.0,0.0,0.017958521842956543,-0.026176810264587402,-0.004268920378642349,0.031225085258483887,-0.05881665647029877,-0.00728166276018527,0.03874331712722778,-0.08293911814689636,-0.011888841031002073,0.03401118516921997,-0.09389175474643707,-0.015645699439453153,0.001002967357635498,-0.103003591299057,0.0023133106493631317,0.007504940032958984,-0.13331937789916992,-0.010369784062611132,0.014602065086364746,-0.13110151886940002,-0.021249258754657774,0.01957482099533081,-0.11566773056983948,-0.025773417068528204,-0.014454960823059082,-0.1037113219499588,-0.0016553929111680077,-0.021063029766082764,-0.14275546371936798,-0.0084553666914573,-0.0159761905670166,-0.15863627195358276,-0.014155421269940405,-0.008865952491760254,-0.15887290239334106,-0.016844995183753042,-0.027951717376708984,-0.09434480965137482,-0.007877583479391603,-0.03964716196060181,-0.12786634266376495,-0.014496944708632498,-0.0354384183883667,-0.14283068478107452,-0.018178293345378904,-0.027508199214935303,-0.14826299250125885,-0.01937905126612094,-0.038722991943359375,-0.07711149752140045,-0.014921711621688871,-0.05346029996871948,-0.09721717238426208,-0.01963338987331298,-0.05887943506240845,-0.11198031902313232,-0.020560473067568807,-0.059944093227386475,-0.12276682257652283,-0.02010486075084117
no_gesture,0.0,0.0,0.0,0.016899049282073975,-0.027163058519363403,-0.0031428316085140295,0.027506768703460693,-0.05940777063369751,-0.006001184921572644,0.03294527530670166,-0.07986094057559967,-0.010754106793413598,0.03439551591873169,-0.09365041553974152,-0.014394537772844274,-0.0023551583290100098,-0.10712552070617676,0.002035038784285348,0.001541733741760254,-0.14115683734416962,-0.010825660306821305,0.012569248676300049,-0.13585397601127625,-0.021263993572304685,0.020964622497558594,-0.119408518075943,-0.02509771775812908,-0.016506433486938477,-0.10481524467468262,-0.00203243898586436,-0.02901780605316162,-0.14014644920825958,-0.0072296417726676054,-0.026074707508087158,-0.15531136095523834,-0.011272109340737302,-0.020158767700195312,-0.1582432985305786,-0.013120096403966386,-0.02736210823059082,-0.09317807853221893,-0.00829755723835035,-0.04261517524719238,-0.12170645594596863,-0.013055888231704671,-0.04309791326522827,-0.13708554208278656,-0.014082269038866002,-0.039076268672943115,-0.14393331110477448,-0.013592803146551091,-0.034636616706848145,-0.07461562752723694,-0.015531402308354814,-0.04839068651199341,-0.09420397877693176,-0.018471854965994794,-0.051296234130859375,-0.10717476904392242,-0.017010906007001836,-0.050394654273986816,-0.11485037207603455,-0.014493151794980008
no_gesture,0.0,0.0,0.0,0.017009496688842773,-0.03007259964942932,0.002180456114814433,0.02365928888320923,-0.06276276707649231,0.001438413794033977,0.029958784580230713,-0.0814078152179718,-0.0019082505713470255,0.03304105997085571,-0.09416724741458893,-0.004475914243727175,-0.004618167877197266,-0.10622693598270416,0.0056503006963737334,-0.0008903145790100098,-0.13902227580547333,-0.00471927395474836,0.011504054069519043,-0.1410074681043625,-0.012701895855485645,0.022977709770202637,-0.1299707293510437,-0.015715502038716522,-0.016532719135284424,-0.10324209928512573,-0.0013264512635089432,-0.029906153678894043,-0.14041489362716675,-0.006648104008405653,-0.02487313747406006,-0.1604953408241272,-0.01036148874473497,-0.01597541570663452,-0.16775792837142944,-0.012193871498226372,-0.024541378021240234,-0.09168179333209991,-0.009993559517084805,-0.04130911827087402,-0.12449553608894348,-0.015512076042710987,-0.03894740343093872,-0.147141695022583,-0.017985516995310036,-0.031182467937469482,-0.16065172106027603,-0.018966415733217445,-0.027641773223876953,-0.0751672238111496,-0.019013598397492615,-0.03979146480560303,-0.09769974648952484,-0.023837562486647812,-0.04132950305938721,-0.11552019417285919,-0.024532310500859467,-0.03796643018722534,-0.12917184829711914,-0.02414242906880304
no_gesture,0.0,0.0,0.0,0.015150666236877441,-0.03621760010719299,0.004290751656235159,0.020213961601257324,-0.06622669100761414,0.0013604206123360996,0.026500403881072998,-0.08540637791156769,-0.004899628917037546,0.03197509050369263,-0.09614028036594391,-0.011041106181501448,-0.005653083324432373,-0.1061435341835022,0.003989136786849201,-0.0027141571044921875,-0.14100447297096252,-0.008546513961910307,0.01233673095703125,-0.1460927277803421,-0.01907742162263304,0.027866661548614502,-0.14067624509334564,-0.02458669011509329,-0.014504730701446533,-0.10043032467365265,-0.005659036794959604,-0.03251004219055176,-0.13990721106529236,-0.01287207239335686,-0.029566407203674316,-0.16459234058856964,-0.019229918243645727,-0.02207791805267334,-0.17892485857009888,-0.02391477067983061,-0.01881343126296997,-0.08560079336166382,-0.016626461865662634,-0.03871810436248779,-0.12161725759506226,-0.02376555045163542,-0.03860950469970703,-0.14543873071670532,-0.028345213728307783,-0.03362083435058594,-0.16181067377328873,-0.03169358101701647,-0.01750892400741577,-0.06692641973495483,-0.02767736976063162,-0.030044615268707275,-0.08839020133018494,-0.03411050465917498,-0.031030356884002686,-0.10573127865791321,-0.036298281969784796,-0.02839440107345581,-0.12118181586265564,-0.03773209405159861
no_gesture,0.0,0.0,0.0,0.01565605401992798,-0.03400617837905884,0.004638827935480094,0.020567774772644043,-0.06434589624404907,0.0029333986515780452,0.026687264442443848,-0.08337439596652985,-0.0017952176801259156,0.032685935497283936,-0.09412381052970886,-0.006468935340024018,-0.003223121166229248,-0.10422074794769287,0.004167460900418973,0.001107633113861084,-0.13894861936569214,-0.007416863861806178,0.0154341459274292,-0.1441415548324585,-0.016883980884529137,0.030037105083465576,-0.13830262422561646,-0.021614483028031373,-0.01250845193862915,-0.09929521381855011,-0.004833348962790751,-0.029006898403167725,-0.14022885262966156,-0.011569071031487965,-0.025934457778930664,-0.16429443657398224,-0.01724233704743483,-0.018504440784454346,-0.17781779170036316,-0.02126525382635691,-0.01743680238723755,-0.08509933948516846,-0.015035842015720391,-0.03640490770339966,-0.12151777744293213,-0.021933742269254708,-0.036979734897613525,-0.1457170844078064,-0.026632143586255097,-0.032630860805511475,-0.16240299493074417,-0.02993641833899119,-0.01720529794692993,-0.06663542985916138,-0.02517826150295832,-0.030061960220336914,-0.08867061138153076,-0.031427698611594224,-0.031171858310699463,-0.10647337138652802,-0.03375130745706656,-0.028303325176239014,-0.12215650081634521,-0.03529345843134024
no_gesture,0.0,0.0,0.0,0.016331017017364502,-0.03804090619087219,0.0059987542223183254,0.019990980625152588,-0.07003773748874664,0.004496991448476706,0.02543848752975464,-0.09109184145927429,-2.0486561325583352e-05,0.03740525245666504,-0.10350146889686584,-0.0057714918624611755,-0.0005249977111816406,-0.10052315890789032,0.0023433473430571894,-0.007005095481872559,-0.1379833072423935,-0.004921352211013641,-0.006746411323547363,-0.1612226665019989,-0.010588932968303766,-0.002848207950592041,-0.17828360944986343,-0.01482075378261527,-0.0059760212898254395,-0.09433004260063171,-0.00828275196217021,-0.02132934331893921,-0.13901816308498383,-0.01588539797775468,-0.022666215896606445,-0.1662396788597107,-0.02228526975922307,-0.019503116607666016,-0.18567771464586258,-0.026799950934574213,-0.007482171058654785,-0.08135963976383209,-0.019160736538097467,-0.022405385971069336,-0.12264740467071533,-0.02794265020601472,-0.024898052215576172,-0.14872846007347107,-0.034162720851227846,-0.023649871349334717,-0.16881053894758224,-0.03862987663559636,-0.004767000675201416,-0.06525497138500214,-0.029476935229823198,-0.012817025184631348,-0.09093882143497467,-0.03805858846716603,-0.01349031925201416,-0.11000967025756836,-0.042285559884831514,-0.011682450771331787,-0.1276022493839264,-0.04543193634562215
