Label,Thumb Angle,Index Angle,Middle Angle,Ring Angle,Pinky Angle
pinch,193.58370239415015,183.80082241910696,204.08757777453278,170.8784087556369,172.69804986325275
pinch,192.15895752279013,178.78518819532974,188.51960535128808,165.28167843870835,193.3033464830348
pinch,191.2814636235958,185.34629533836258,186.92504200913635,27.255942032252992,199.80949604481833
pinch,192.47958042387208,190.3785336952798,202.72614885149977,20.430392430713425,195.0176596504155
pinch,194.85429452856283,187.02512168811035,197.61182468753034,24.771807957245635,193.86583375545797
pinch,194.30062150619594,188.99670894891966,208.02765765059743,26.064493342844788,195.62556198742715
pinch,193.21747224690756,190.90899080292075,214.25712741927774,24.301779723931663,194.58466222244883
pinch,196.7305783781562,190.59095420465923,208.94379276280415,19.48379864841283,193.063468300558
pinch,196.740555222065,190.8153303607489,211.09739156265522,19.851623190210532,191.85018608281428
pinch,196.36420421796328,189.40140191920563,208.93234605417925,12.979587300524457,189.1501162242481
pinch,194.4979943822314,193.8582102301095,213.5642388019875,40.57173660337382,204.1558420418713
pinch,199.01710459704677,197.60919746669788,217.59742128668594,21.288220646981483,200.93933523461283
pinch,204.31440969111537,198.57199118757111,204.19807929468132,6.222019414937201,179.16807482796264
pinch,198.56085726960265,194.2932922054151,207.4662596034261,183.70292138174324,184.98358355504067
pinch,197.79667041259873,193.3071866540554,215.53308052717398,184.13849421538256,184.6598897994467
pinch,194.2587069394316,184.41772181820386,217.41281026199363,185.06497800787662,183.35321441538247
pinch,194.09025500750508,179.74608036288342,183.6886820717408,185.35898076975158,184.24811149366158
pinch,191.1476691551059,176.407810753224,175.45200400787886,183.89191400296733,183.7726593568843
pinch,189.26245413688687,172.1293311180896,176.95744637887452,184.1940784187401,183.02416159498745
pinch,192.51370796468217,172.88299193911823,168.8653665511817,184.4373733508384,182.93662299659104
pinch,194.1489222441538,171.90676393364117,169.40160330727147,183.83430336511395,182.8582257805626
pinch,194.2445397641185,176.7952941253562,165.45685145304807,184.24266289776222,182.98450230025782
pinch,194.78538741027592,172.10192176438142,166.51630543366298,183.76754704900284,183.6979730158113
pinch,197.90701496843275,180.82122025837535,150.2955248324554,182.98889052368287,183.9136884225208
pinch,200.13781934710684,181.10682312473983,150.456605166986,181.37770057287966,183.29579663105577
pinch,201.11095773503496,177.46101661150186,155.60366482957764,182.67992226394654,185.04220119604534
pinch,207.21738763665252,188.39703491607295,140.6088343697029,181.65842448896063,183.92555196845012
pinch,206.83109566860674,183.6992047056802,157.24976205248615,183.14870305304274,186.8689213154981
pinch,205.76881220700955,186.37499113812058,154.5520222990645,183.9314921654694,186.62137501994917
pinch,204.99773325651182,187.01062325650244,157.19002850843017,184.26439086352573,185.82279321046738
pinch,200.71627400686629,184.95677224309,167.57780849040964,185.2663145593515,186.28943109629088
pinch,199.20391662970042,186.66352639691652,169.51144561817412,185.0403388350439,185.90005669404314
pinch,200.10700436244375,192.20201195410482,168.5049021304235,185.1192802123088,186.47263258661496
pinch,195.24357331368745,191.62224262247133,194.28175407592516,184.9344645839469,185.88903384390775
pinch,194.72272551011432,197.48265006816973,185.33603231897163,189.29972293749327,188.53289702055847
pinch,192.91069040825658,202.47101357596316,197.36478978531284,190.8297524986494,188.36217508221023
pinch,193.58150752548508,201.6440656672622,193.34390995660758,178.23793905379878,180.8243693990654
pinch,195.7767002888153,201.2289612221792,196.31227511803095,192.3793944142971,188.31853452814983
pinch,195.51730529967054,203.45548703924948,198.12415289125806,244.11362381444303,92.71113811748495
pinch,193.6398356502246,202.55781566138347,200.4334888830576,212.80719862674962,75.44116774695955
pinch,194.72696700541198,203.55693103418778,197.5005348056837,90.93652351781161,123.27969190844577
pinch,197.6921532872216,207.16422292202637,194.29226445136555,58.62295259762957,150.28885277572712
pinch,196.61389677909062,210.65447628862069,194.97129074430802,81.28679326920027,131.2415453924566
pinch,197.87441359468193,210.27093341990343,192.71271755138045,86.87068305322997,128.85875340029
pinch,198.24144209746166,211.8850792566593,192.1783359832353,77.31973417771196,130.00440947900734
pinch,198.31875312045352,212.435587343987,188.81416004874953,257.83367120014134,119.29331035617749
pinch,199.88528924976822,211.70474078511646,193.13339572545462,73.04376906846267,140.45176759145338
pinch,200.0123007401453,217.9633174630994,192.21430057378856,81.45606554215048,142.63654280106593
pinch,201.8404546853283,215.3122067487795,192.18228101344823,72.40502456097427,138.57106615773483
pinch,199.12763604296705,217.03045766205412,192.64493077434977,77.02000264758279,129.95617030329515
pinch,198.99136897476072,219.36321444670594,193.03918888211757,91.7764006307816,111.97978072400792
pinch,201.46676205718052,218.60958519762343,188.7064509221115,84.8014704024872,124.78478167339637
pinch,200.37078893864216,217.0238117704244,192.32602839354868,220.96558035265627,74.62532524607181
pinch,200.7719977291908,214.77917710212563,187.2567235111073,244.1373560837001,98.702313496819
pinch,199.59937076130518,212.52173384021972,193.62217305660374,229.2912253606017,51.062380743190516
pinch,202.6539215537528,212.51674411396615,185.11303188228536,193.9461373917675,189.69796870043916
pinch,204.53231874966306,217.17712556297042,194.63529365588568,197.42237715583514,194.63181106630765
pinch,205.64206065602013,213.76994501198138,191.4491731589052,195.38807072262807,193.4197375284894
pinch,210.4929714602082,213.44858039654935,192.9374868804211,194.78105438449748,196.36928122742253
pinch,208.7472023554864,212.01296079791206,199.76999768450662,188.02760494661433,193.2008334173794
pinch,208.44132021389305,214.60474008562088,196.63557993878683,188.09305654973747,188.8802565284762
pinch,210.5241060785814,209.7858559387621,200.02951025452288,186.8227247907315,187.08675621082392
pinch,209.40551131908157,214.12498330615045,198.598466879355,185.8830429153062,186.1001953526678
pinch,210.06876950170712,211.31589863114357,202.0162003687728,184.61333030780722,185.16298675204794
pinch,208.40460359177555,213.63236610696433,203.9459835046479,185.14789881381114,185.3708240852869
pinch,209.90917170478576,213.92873965993434,203.05219763127386,184.7571443899639,186.30094394849354
pinch,209.83067714618096,213.62219922200842,201.2858192270992,186.21768391347348,185.64155526271338
pinch,210.5834523248676,218.90685398226591,197.1090834415462,186.55228522212366,185.9862385741312
pinch,211.34431437401344,214.9868916967993,198.38383182404726,187.06790111034306,187.55650002175477
pinch,213.14508320680542,218.5193819777674,193.77965899596208,187.06050975211082,188.51111385329878
pinch,210.1744523360949,220.57565427337894,193.9672625710392,193.06524009770567,193.82740568310118
pinch,212.2584559418627,220.81209567204863,191.02249672421692,192.35541713121745,196.8269988273067
pinch,212.0663699721681,222.6006669670238,189.20800406518157,201.3600884170682,222.54339829040967
pinch,212.78578486435296,221.76527701596956,192.03103699310597,207.88657868855253,128.96961589421971
pinch,208.7090965998023,219.0313347673809,192.39660880864204,205.89550781337962,121.2078440514052
pinch,211.07487454706563,224.63786840092635,186.2200495364244,204.4156057646189,135.75957328249908
no_gesture,153.4958271812534,177.00283239509835,171.71602840719922,193.6804714478054,185.58803835145847
no_gesture,154.31566395804765,182.14072656980287,183.76801926127325,189.68328389764181,184.7500044980777
no_gesture,204.29508121910385,173.23617872468012,178.75187544938595,179.60069297635712,181.0650983759698
no_gesture,197.66140255632095,177.0783821282634,175.92057012351793,178.3648238074385,178.51386991334968
no_gesture,197.14990965795675,175.50695060411584,173.89690719637895,178.1923207764242,178.30114222726203
no_gesture,198.62567576788442,178.79917522466172,172.46984707321843,178.85430966224362,178.38860962434444
no_gesture,195.73178571740883,176.45654070511657,173.38807844705408,179.3235938411657,178.52967623095304
no_gesture,195.71423977358884,175.1858142279026,176.3731608187951,180.63976889049135,178.80495681148093
no_gesture,193.6668792254791,175.70459953741954,180.25327063339782,179.76024920322706,178.67712476336357
no_gesture,194.89913264544472,173.19591602071233,174.384273580713,180.24605126031088,178.6375636663035
no_gesture,194.11100836124146,173.28107357324046,173.23860751990384,182.7040483554672,180.04915315297555
no_gesture,192.0280655351785,173.79706456817638,173.11333911210463,181.05729951005424,180.2701056822758
no_gesture,192.60123862625534,173.38617661062392,171.75715309266548,181.97977450627977,179.53028125661666
no_gesture,192.53460567833878,171.9782174492197,174.05644607075607,181.95621617685933,179.4612333630574
no_gesture,194.36149312487072,172.37297363280985,173.42404469436804,182.6674335767918,180.7164375362501
no_gesture,193.81152763607145,172.2836786404244,171.0731226968571,182.53734563716296,180.41012785423789
no_gesture,194.96089823370207,173.80955412497352,171.29851828213896,182.53512476704918,180.67955815609497
no_gesture,194.90087539012336,172.25389549970438,172.0451115398694,182.34710455778395,180.58693147960724
no_gesture,194.9733233695075,172.51155751997936,172.3796007983845,182.1403130060425,180.55834172365516
no_gesture,195.35298996174035,173.05641154937567,171.4220394447181,181.78234806267744,180.06404953859584
no_gesture,193.38049990151998,174.33803341214755,172.6042811536308,181.95438235772804,180.87039604011864
no_gesture,194.10247174831107,173.09092133805598,172.47955496401445,182.3884836718591,180.4341411281984
no_gesture,193.63934445120827,174.74147839826074,175.01085860061025,182.4623403610301,180.0124214602569
no_gesture,194.4699676276496,175.52659836896487,169.8103069747468,181.6170360445591,179.95731376972913
no_gesture,194.53620421171325,175.33315420580178,172.14058611767052,181.0570776725653,179.77615010769097
no_gesture,194.85460624067122,175.0097584526517,171.744796542326,181.4802725155121,180.13151523872588
no_gesture,193.92756021514762,174.59177739428077,173.33157219149092,182.44252161943572,180.30606999777586
no_gesture,193.42077197099746,176.9532477047641,173.39336568878556,182.40459078830528,180.63877301232742
no_gesture,194.23565185121697,176.0279538786346,175.24480494348805,182.74695397777816,180.10274642049393
no_gesture,193.5879551896643,176.84662084407793,176.67096377657677,182.5045101820588,179.98133589498113
no_gesture,193.45159449320903,176.94765877409986,176.2163557012944,182.83373135531565,179.69525573596923
no_gesture,193.52331783906368,177.67699985620408,175.63234634669837,182.6477418063769,180.02202249722433
no_gesture,193.6511617872622,176.4313286419121,173.02328947396737,182.0838356699443,180.09340749854604
no_gesture,194.4551679121931,176.0977628903093,173.38904325047696,181.67156692529855,179.85290554729445
no_gesture,194.83789582712006,177.59912442668434,173.441817599475,182.2923417812588,180.23514375420436
no_gesture,195.57177332471454,177.6189910524191,171.68386115973993,182.42701589348837,179.99670498763663
no_gesture,195.07176512854775,177.42898148188956,173.09696979389324,182.22093056309092,179.98575535982752
no_gesture,193.94618892203843,176.40464532716175,178.36581590884265,181.2919772373948,180.00080821528778
no_gesture,194.15934692593032,175.70137344889318,175.94786208343433,181.91438979032046,179.8040223584057
no_gesture,194.8310363028986,174.76448585265211,175.42270491275127,181.2577625742984,179.50867080500913
no_gesture,194.51024221501496,174.7974090789953,176.3173408842278,181.3830224876582,180.33288455639814
no_gesture,194.57736094543597,175.43154181897103,177.43649338780014,181.74931485153783,180.5057469106889
no_gesture,194.34577997722369,176.05094365651473,178.40984268754582,181.8869733980503,180.69643043292416
no_gesture,194.2533995689406,176.42913079844539,177.08250315132304,183.26125326759347,181.10910300241642
no_gesture,194.29623868359474,177.42122096749742,176.62759476034114,182.70214338442705,180.804066613312
no_gesture,195.8016273056164,176.78021700395476,175.71459294417912,181.69457562466795,179.8412960048087
no_gesture,195.21389117804614,176.976029470988,176.7427280754527,182.7704119176985,180.92680278116904
no_gesture,195.4762595831493,175.8384772492449,175.36362662026497,182.66006825689917,181.14395320936595
no_gesture,195.75380694227368,175.6535144771858,176.84182837337676,182.7189652633276,181.41249693998176
no_gesture,195.3674809717297,176.34038236884814,178.38189508644004,182.49803969157549,181.55083017201832
no_gesture,195.00081865242703,176.30818795027355,178.29880982831057,182.0127568617831,181.00519945261422
no_gesture,195.9624044860643,176.0273841910161,178.28117129128302,181.72117945367722,180.77888699947297
no_gesture,195.26472117105587,177.41113525576677,179.2295479928325,182.59591855869624,181.2429405667508
no_gesture,193.12689058150173,178.44605082569774,179.78132892686952,182.24513955797045,181.45189453077543
no_gesture,194.4709927120619,176.3944622510899,179.427746497371,182.25111608681402,181.8697439319014
no_gesture,193.85383990776606,176.71986406711142,181.06735633653338,182.5561183955886,181.69640354188616
no_gesture,193.67469374046985,176.32213086210106,178.96668796452516,182.7923333246773,181.68833368555605
no_gesture,192.85811203052393,177.61950444907507,179.57943853060098,181.98800172544136,180.95904702485146
no_gesture,194.26392301048213,176.52143928964074,178.73977294957004,182.69315260142577,181.2658933066164
no_gesture,193.37661312613872,177.35937766729535,178.60307987534614,181.60293525303692,180.70722238599487
no_gesture,194.506420775092,176.79147499747825,177.35016844327978,182.5162752723384,181.16532773111274
no_gesture,196.03826946891672,176.57305863835455,177.42048248763132,182.96783000961554,181.53076303410833
no_gesture,194.16599945975523,177.2728680485651,178.60693314740598,182.98536781608738,181.47292597141816
no_gesture,195.51426885060337,175.94041867391113,177.79653369636623,181.6845884706667,180.60973452921007
no_gesture,195.86751508310903,176.15621569409495,178.2110749240943,181.96270917779574,180.82477312784502
no_gesture,196.33910294662587,176.69473540507954,176.56093529656712,182.24407064354108,180.4122386065675
no_gesture,196.11096439687634,176.56192319702672,175.84612736935983,181.47985511127615,179.76396733166416
no_gesture,196.56279045569048,177.60902858099197,177.3923126444942,179.8372854472735,179.3925221200734
no_gesture,197.93809718703727,180.98105432679375,176.5018894473512,180.35420763155992,179.15878348842062
no_gesture,197.3520088615659,182.7394560118695,177.72421493182657,181.70402097065428,180.84356935826102
no_gesture,198.64828973018112,183.29707266445143,188.42758550049797,177.3428806078152,178.3434295385077
no_gesture,200.45565138129237,184.40588858922132,189.2641540590624,183.18359573776604,187.43289130409593
no_gesture,200.02657845623247,184.3572509530907,191.19378969063445,180.3554095270428,207.4773423248597
no_gesture,200.66511968988104,183.14296893308526,193.16917059694111,22.757575843396452,196.1206717794565
no_gesture,198.62088445361306,186.34040661834987,205.90713194163928,34.156488815438976,202.0412623367569
no_gesture,199.82625574562027,186.5200922059396,208.44393402501552,22.08942059873734,193.8466399866351
no_gesture,201.0057344217222,185.73880550858593,206.2301305039253,31.219632938690868,197.468904611882
no_gesture,199.22083040649338,185.73526787148435,206.06362212061,29.023139933822684,196.13316030386653
no_gesture,199.5729376232298,185.91527546104444,206.73895853968747,25.891600094648837,192.12204289686508
no_gesture,200.92909217349762,188.37499884083923,210.5176788234002,25.424243580304445,193.2713904475046
no_gesture,200.07479662959517,189.82857817035492,210.15125774543253,27.053563262512895,194.67378921603415
no_gesture,199.79450320203992,188.39000644591735,207.21580286837028,30.125771257999972,195.3242867635814
no_gesture,200.0098856548319,188.81064679713873,209.2663615064897,27.224612933573603,195.93989591272108
no_gesture,202.69565723492687,191.56069531612746,211.5128417346663,26.097717615822788,197.83748144890131
no_gesture,203.34347224450846,191.6466423992099,211.47804912713886,21.56001685286516,197.28837117241648
no_gesture,202.13815287615287,190.14416463788208,209.70477031691,20.98490513191386,194.88291257290817
no_gesture,202.26375846031328,190.320646296572,215.9423362153003,22.399270113567134,196.16415440348513
no_gesture,200.65527739835485,190.5060534689595,215.87031674144117,21.344928086118877,195.33982534579235
no_gesture,200.06840067778344,191.5949703444156,219.9367411717058,22.167361228106284,194.6528918803441
no_gesture,199.08228585990804,191.4888739612179,211.34958090417618,25.45238485875599,197.27369509842637
no_gesture,197.56116555217878,195.62452642484016,220.2082922746387,24.519139666351567,197.8612383862238
no_gesture,198.4914845236537,192.37138467694734,217.06644970014472,39.34267474645276,207.22634755483668
no_gesture,197.9750853089596,191.50632921383254,220.11201788801947,38.01720373239565,206.44565093945735
no_gesture,197.56881804527225,193.82722413318692,226.03413519497718,25.56467087673942,197.49493570909627
no_gesture,196.84769714435006,193.65799136485586,225.66578679666952,25.646486532201955,196.70411516945296
no_gesture,197.90511377213403,191.9599304955176,221.239237219224,20.629706790681986,193.89010215120803
no_gesture,197.78573800314504,191.6566655823999,224.12786863809353,23.28878871090302,195.4515292029803
no_gesture,196.77430917764116,192.35710779156952,223.8735132336287,22.121280275196142,194.72977519568292
no_gesture,195.36399704532397,189.7719752258229,223.9452334409091,21.797516329696112,195.63677838028917
no_gesture,196.41641816131136,190.32152273294074,224.8479842643056,23.312781403012846,195.00078517687035
no_gesture,195.5929668366417,191.1500357385456,228.35742330262227,26.395496439284116,196.98249755243148
no_gesture,194.08770745290894,193.36606314069917,229.22108063015835,29.22092545846386,197.92388799566493
no_gesture,192.83204909734476,195.92805362738048,225.38957669429809,34.84079995580531,200.23061075665225
no_gesture,194.53047477338984,188.56236375085038,215.80594409613042,104.9780771749185,214.50485593316643
no_gesture,194.12352148218494,188.92499255755723,219.71720498457108,166.47411303712016,183.12416916891445
no_gesture,192.08924722533956,189.09981277752328,222.6264293565607,44.30858370039575,204.677787007816
no_gesture,189.18010533643022,188.4555664240232,221.8157350072873,63.3380323901816,221.5585275787929
no_gesture,190.99293866786428,181.2230219064289,196.90079033468788,174.77344624298044,187.13651609059073
no_gesture,191.70342099377567,178.57179807085782,190.37261024704162,106.29338616885985,239.1272013841631
no_gesture,189.15674895117482,174.41209288538064,183.5469699232393,57.39056805589785,201.49351474380762
no_gesture,189.0027079356763,172.73485937269623,187.18695266081696,64.04142727817897,201.1909029817585
no_gesture,190.94153708763932,175.16241647116297,179.92803097409512,174.16960411025653,177.57284057783536
no_gesture,190.46350338461252,172.076489744419,187.06136093047954,69.27709561399338,199.90550251197303
no_gesture,193.20966695723175,168.82818337653308,196.72182592474343,69.39469916431146,201.57219182497167
no_gesture,193.54820597077295,170.01998841716053,189.20658141804734,75.25312284978504,199.40540189090896
no_gesture,194.73107108666048,171.07813394229714,184.34476494633296,78.52196881556118,204.25096062616902
no_gesture,195.4723383951603,169.5950323337929,183.69038581072664,80.42851241194235,204.67449557016496
no_gesture,198.79717980828448,168.26075626883724,179.3128410931706,77.01652234602064,203.43997586286173
no_gesture,201.77259637120346,166.79767489702573,172.66247701784098,81.87738918937397,204.31445793037255
no_gesture,202.4480470932129,168.24917335067644,167.10115484829285,81.23378375788906,206.18600698385706
no_gesture,204.0709723297417,169.6042820454102,170.72456155040118,91.15152910420464,209.88863662306807
no_gesture,205.5025635547344,168.59207588836242,170.43814292257946,79.81090447474597,210.1442768274067
no_gesture,208.0781148800915,170.38169815176983,169.0847654775113,157.51069371635052,170.67995939244275
no_gesture,205.10813814257608,169.40326896287394,173.8825408937709,121.42918205072506,157.9421321064006
no_gesture,208.11194778955922,169.07703257509237,172.75481331591618,178.41992077271917,177.51240782874302
no_gesture,203.536671185516,168.07366539664204,172.41331006062015,91.7256982920305,202.89872556964897
no_gesture,205.68971850960776,168.4023400214383,173.17520336965543,82.44495472073929,205.87223220945978
no_gesture,198.60877465881558,169.67108010853502,185.60370984403644,78.81009439485355,208.23448300797426
no_gesture,195.30346578889976,171.6136284344229,189.07765246774403,70.79987866667176,207.01024984944848
no_gesture,194.92377375541867,171.4617197802113,199.64537071752196,74.12862349019467,208.17285343061883
no_gesture,193.40211965479273,172.1215968910043,191.93154919711245,69.95313170005639,204.31129724268573
no_gesture,194.20681986474676,172.8262343030981,184.12839946102875,66.42910181784328,205.21893411094126
no_gesture,195.15498363265917,172.35087016227922,189.47836547905916,62.55289451458461,205.72072319985693
no_gesture,194.24671206015793,175.45171385751843,192.52366341544567,66.52023959206866,209.36465300123461
no_gesture,196.58279857157035,175.6235322509432,193.91694035247005,58.52027903449914,206.92735077571575
no_gesture,194.6692581573665,177.3197654068244,200.95502114416539,53.913486995866975,203.9507580567316
no_gesture,195.94751039872023,180.121216564882,206.46301325221162,51.10701822403614,205.88560208274058
no_gesture,195.430336586612,182.5286579624768,213.86643489584188,46.16655535324283,203.1159351674121
no_gesture,194.75523484252682,184.33560593551027,211.41201212952734,51.69613399932171,210.00572237858927
no_gesture,195.06479798928262,184.8468292811638,211.7388850095683,55.398383035982704,211.98337144688702
no_gesture,197.95442162009732,185.69829049975547,208.53688765970503,66.64569680898794,222.22186344472973
no_gesture,196.7965315608247,187.22318168622365,213.07583931258887,50.74736681734519,213.27320857224763
no_gesture,197.40168183082048,186.88239524763657,209.79093180542407,62.21178639117418,226.69872438618958
no_gesture,195.39698723307345,184.61066421845723,203.16885222215632,45.22948229012523,203.9307562895615
no_gesture,196.12884830953973,184.29036945027917,202.26384049620248,43.76106062829511,202.13417824142346
no_gesture,196.18513956001152,183.11384630597405,201.44626100446646,40.981717055743665,200.83900871660626
no_gesture,194.40505177515635,184.15864138733932,212.0825741130805,44.66270937386925,206.14864559006259
no_gesture,195.3509274731378,185.7448456143978,212.9614875439299,35.12533910294899,199.01372895718072
no_gesture,195.2826779883598,188.12147712475215,216.75710507824977,38.78382606081,206.89466322386463
no_gesture,195.81559061079724,188.6022413934341,218.42555576597564,28.473353369715717,199.65658977626578
no_gesture,195.4289730703716,186.96673350999015,212.55107660125205,32.720947066487426,200.9132613412068
no_gesture,197.0878066708344,187.2972632820751,210.15706845907536,32.18264815799254,199.15901166430652
no_gesture,198.14991026107035,186.546222748098,212.1126211189881,27.397857295725327,198.56586548857982
no_gesture,198.46637373986076,186.25012660111997,208.09061306955266,33.293713469646725,199.5854707612623
no_gesture,198.9760237490923,186.94734496839794,212.88281532446734,24.803720110020766,195.68250414781053
no_gesture,199.25755133859073,186.7953381800228,204.87172985495795,20.729237295130762,191.41691770219188
no_gesture,198.78320114142423,187.0084580586229,202.7387073324161,41.98744785014196,211.6677615147859
no_gesture,198.55070356344734,187.03264930190664,204.71552147435744,24.96586975098467,198.66354156955805
no_gesture,200.18062768210117,188.49085308103957,197.4429882481473,22.83032442681502,194.01745592102327
no_gesture,198.96673212716524,188.23420549252438,200.84841340738507,23.487076846575267,192.2598238807468
no_gesture,198.46948997594455,187.3980242385275,197.1588852951806,24.816840734533564,195.42758359262757
no_gesture,197.69942132628043,188.13408112739285,202.1047027326854,29.43616637575851,197.51634574902064
no_gesture,197.87603833354817,188.20006237697476,198.67144465951205,34.015675177201366,200.18238459718316
no_gesture,197.18887965359943,187.93815420032175,196.2289611281337,48.73654194189515,212.42801798691775
no_gesture,197.12685756221904,187.98368186439637,198.29335541290735,102.21071105663042,260.7521827128941
no_gesture,198.31878460665993,187.2234785556483,197.44772600604887,62.40943305858272,220.17917405092174
no_gesture,198.77579497977257,187.9985643087853,196.27782685815384,69.93412868022071,229.81952584281635
no_gesture,200.00092564173906,187.36505917680552,198.17030001323772,78.15796772023707,234.10781371556024
no_gesture,199.07111897900936,186.5584552999912,199.35081464562785,61.73861505525936,220.37803738060782
no_gesture,200.14611279913865,187.0216397209236,197.53830807295444,53.52061694805227,213.4409994096354
no_gesture,200.31745401837986,187.6619717994642,198.45281207203962,63.64725525370152,220.74907803680708
no_gesture,199.5229829620923,186.60429923704748,196.13450730060293,66.47555096181536,222.36491059981924
no_gesture,200.2124672275111,186.55959476240142,193.2577281362654,49.11966066998716,208.25837701755313
no_gesture,200.45633623185702,187.18229135170273,199.58449971273222,32.1719443982368,197.3993633715537
no_gesture,198.88867671808586,186.72784503471968,204.35933214163867,53.01577894063981,213.14631230558493
no_gesture,198.8202824165504,186.8640081089167,201.61761488765535,57.406270818973134,216.75438209840638
no_gesture,199.19605273187176,186.8228433902442,202.49854152463527,47.82231705780253,209.2728276752563
no_gesture,199.43366943222537,187.01548995004563,201.81808028124283,41.91236386342679,204.7600651633631
no_gesture,198.9897842373876,186.77315597452716,203.13592389214855,38.84177727044125,202.41002916828
no_gesture,198.12797166503407,186.8321713911094,202.27201074644086,38.25640099299547,202.4134523693849
no_gesture,198.23975837136985,186.65770223331492,197.7984722490622,32.84203238492276,197.71397787126836
no_gesture,198.0479244427269,187.40164506272072,195.90208944974339,37.815259796567865,200.92373543676987
no_gesture,197.88179219184417,187.04934006337447,194.00728969198906,37.82196461952041,199.99323623538197
no_gesture,197.89596346185618,187.37930702551475,193.92457752794917,36.029322606302465,200.23891128277947
no_gesture,197.88954363952035,186.86011970912418,193.25506176435627,42.35540237320441,202.7517763313671
no_gesture,197.56368001371672,187.87199954463267,193.9087050236429,42.50420617474777,205.69026503269845
no_gesture,199.77706059774735,187.0333197456819,197.22349812011387,173.39409165125588,189.68453445578385
no_gesture,197.92630181711874,186.30888629882816,181.31072058418798,175.12179169318605,178.5259232080141
no_gesture,195.84053515521416,185.36418128244006,184.92505074474687,175.16496066106524,178.96400126242392
no_gesture,193.4681013944033,181.8997422280263,184.4082178106221,180.6684334331597,179.52682300026686
no_gesture,192.54595454921497,178.29217948257514,182.5721575089311,182.00697113312214,180.906967122873
no_gesture,192.31962829659298,179.40547957564533,181.33381619259112,182.6426738373044,180.81012362168806
no_gesture,191.08413927875458,179.21491942141736,186.5336196798658,180.97640408483255,178.5497582061171
no_gesture,189.33605116627785,184.88495995912643,194.226720750327,178.00922837515407,178.48834265402095
no_gesture,195.75472440745318,187.69592978788563,199.49951258981062,171.21218677914487,163.23378281221602
no_gesture,199.48562461804752,187.1605681463414,192.66268066390862,35.33975074179534,210.5577539866517
no_gesture,203.2948075505842,194.99145898586488,228.34010625254072,19.98077776803551,199.45201731369244
no_gesture,205.0858480546509,199.0184068525908,240.31566195441528,15.135621307323666,194.70750420673963
no_gesture,198.17825726606017,201.70108770659763,234.32033095062246,10.069539760636452,187.14868200428214
no_gesture,197.10569571474815,201.32560281453493,233.45002412573825,9.201654797873351,187.65499555662356
no_gesture,195.55641429785953,201.46038477647477,233.04085973617813,22.995091724173037,202.48693787951518
no_gesture,197.79197857590157,201.9093906258406,227.9813779060442,12.79421590765674,193.61889568578965
no_gesture,196.0251822679473,202.42416747843419,222.74637567604705,11.169804920579244,193.41807565745478
no_gesture,199.7878232910544,203.3921788485735,227.80027901625382,4.0558998000279285,188.3211981486978
no_gesture,200.9084486175045,202.96268228535925,224.58056661498102,4.454860082421603,188.92031300422556
no_gesture,201.6367186640433,202.8880618668388,223.3849066194571,3.010706314924132,187.14890282441402
no_gesture,202.0662484869118,202.22682301886562,226.26881734561414,9.867783009035087,193.0467062657952
no_gesture,203.93996978027894,199.9334881384448,231.35346793228754,15.498513834378294,193.43103121112162
no_gesture,200.20222133013377,198.71954965139236,234.8450318737813,13.49706243856531,191.89018067139492
no_gesture,200.72666941079058,191.61864789145645,225.86226381319213,34.43590432017332,204.00554265417654
no_gesture,200.0228686174492,185.18711790425567,210.55797301452586,19.928708736310853,198.0283294210496
no_gesture,196.51355412256927,182.52249622815467,196.4031199646523,107.12313320686114,250.31956002009937
no_gesture,202.30905314862196,180.22628128586098,171.61834786328063,146.47741045684896,99.10170132256867
no_gesture,196.99639622341422,176.27011893140363,183.72932512147844,87.17953565538787,208.1002834227901
no_gesture,196.6420120926298,173.6800713028497,175.77527066723883,85.75285946008755,202.10844114834123
no_gesture,194.29269055095475,170.96211090523263,180.69780419990988,100.92670901319599,203.316839605262
no_gesture,190.9620467459881,166.4865234768766,176.4604142196698,118.80211090100306,204.41496871132375
no_gesture,189.02660048653092,165.1323448050355,173.5923398425563,130.00183539529925,162.37942558655982
no_gesture,189.20695658909563,161.62587078924074,169.45236596833595,151.20511128403768,177.4162719309916
no_gesture,188.70651456461678,156.96396563344078,164.37980622649255,166.91619901131997,178.71050816863735
no_gesture,187.86075870191664,155.47799452354664,161.4721956166879,176.36533703935618,181.61997123295095
no_gesture,187.02663745064982,150.02903559986834,158.01603393202592,176.25471560464052,177.08434090404393
no_gesture,186.74612253173987,150.6738664326064,156.59642967665215,179.24735953460845,179.86457008202666
no_gesture,189.7512289341132,149.76605656725374,154.94100693296363,182.44871004362966,180.417396734778
no_gesture,190.66484078485664,152.70903043459543,156.31975804254273,181.97170668362858,181.8217771165842
no_gesture,190.79239366050922,153.4137828255541,156.26709599375906,183.07982206337292,179.81248780341244
no_gesture,191.55679073948963,153.08349484530055,154.59792393239596,179.7036413481551,181.0351232471714
no_gesture,191.51646328897587,155.4978883855929,153.22666848098143,177.57746925179927,181.38787026417907
no_gesture,191.80721088277767,156.0187337304617,153.60039400884088,181.65139940896958,181.59943318483568
no_gesture,190.83254282948613,155.96210113738715,154.38147602738826,180.72358361695314,181.43934678478007
no_gesture,192.1590683001483,160.5737630475603,149.59981922258135,181.5078299682958,179.8583219589071
