Label,Thumb Angle,Index Angle,Middle Angle,Ring Angle,Pinky Angle
no_gesture,195.4134571003169,176.27436913393979,174.17097061105952,182.99893833518297,181.77633424072022
no_gesture,195.79308826375635,176.06806661092565,173.70422873938517,181.90346769411002,180.84632790064444
no_gesture,195.9243056867525,176.0742494220436,173.41551931294106,182.89180724499485,181.53564530352122
no_gesture,195.68572460750266,175.8796817374542,173.33819410376353,182.33691213015996,181.0511394445542
no_gesture,195.3988592933472,176.08189678295986,174.13973525798343,182.62504855471093,181.1591213595277
no_gesture,196.74651395854823,178.42003469456142,168.95239351428992,181.94101032269347,181.42893310585384
no_gesture,196.25622427000246,177.40807007683804,169.42776076362094,182.8791660376329,181.74992016200267
no_gesture,196.45672971593854,176.6894230018507,168.92733294522375,183.18888052730466,182.06363004548584
no_gesture,196.6918528786517,176.23318004875037,168.80363842262216,182.92212713959665,181.9187628060832
no_gesture,196.82323384401462,175.53776440346263,168.32419311339967,182.61814919978409,181.39407762483583
no_gesture,196.9229475073123,175.64294393976795,167.73818880764196,182.11773522777386,181.75169257925683
no_gesture,197.25001302461965,175.69064869878156,167.90359648671483,182.4905468956149,181.91043299086263
no_gesture,197.17320233625955,175.25358716519068,167.78268750974806,182.05549005657213,181.88173184986022
no_gesture,196.79260750545026,174.47030648394596,167.14317098583166,182.16188646848286,181.91112287970213
no_gesture,196.41295285099375,174.38103376114842,166.69989445362552,182.96917328786813,182.19895501067214
no_gesture,196.17669498962533,174.17742202128855,166.42960901147038,183.23051399603347,182.8816697468791
no_gesture,195.74256414153376,174.85095115398357,167.21171045130717,182.73357215610847,182.22594151296303
no_gesture,195.46223965549117,174.92864354610583,167.7111401321042,182.38078763330307,182.0239199266366
no_gesture,195.58192803797857,174.93102759841273,167.87629662432377,182.8267329910045,182.42467610904166
no_gesture,195.72151539655312,174.6389142329829,167.71017822352368,182.1405067296907,181.63967974841904
no_gesture,195.9234537701778,175.35048717904817,169.8561076317978,182.82094278749855,182.8316501727758
no_gesture,196.32909440927548,175.74509136309163,168.54929229705692,183.46702637545113,183.10348037514848
no_gesture,196.62849137331918,174.95698926792622,167.56163330025996,183.56294358156543,182.7680311733337
no_gesture,196.43445918879638,175.1520001111702,167.92405958825148,183.33634367585563,182.63745771084302
no_gesture,196.7531980452962,175.20884717136465,167.05829384994624,183.69576274064676,182.6991368019729
no_gesture,196.25040404080124,174.70406689010457,167.28371694558894,183.42585602908176,182.69354287042444
no_gesture,195.85436530487343,174.597209241152,167.58873391717557,183.71377847520435,182.7433361761238
no_gesture,195.4431917254155,173.80729931470339,167.30605505526438,183.4394917462213,182.36374111891425
no_gesture,195.1175947577021,173.9309007227697,168.80247588296038,183.11243937322544,182.21077246500886
no_gesture,195.43997021475292,174.1253037904626,168.68664638314232,183.53839635501683,182.74004084352256
no_gesture,195.62632516550025,173.70971188286165,167.86194329799528,183.94298508996556,182.62036028848092
no_gesture,194.66086697289725,173.95003812816023,169.05776171569372,183.43447068286417,182.34547888665753
no_gesture,195.02384168980717,174.02594098213416,168.35324687342055,183.4141535841415,182.49198190003165
no_gesture,195.29412826598454,173.83574744627,168.11370249975045,183.54491007421294,182.44306585607086
no_gesture,194.65476001567396,173.8305187570269,168.91881491503324,183.67922076658752,182.30798148867592
no_gesture,194.1268026076946,175.71558401870183,170.68430067819477,183.99214305150903,183.90584467620337
no_gesture,193.87171299634483,176.16172039558847,170.4249630968572,184.38224867572717,183.65955314191643
no_gesture,193.53220847370733,176.388192720709,171.63206665718582,183.97298853832189,182.8832380473765
no_gesture,193.25622006745897,176.4157334952025,172.4454817573067,184.5116433127695,183.41066330262538
no_gesture,193.27971050940644,176.59664385498812,172.89829169741907,184.89552717470028,183.4444776160131
no_gesture,193.3755925450501,176.49464429754735,172.49144884661732,184.34978899456195,182.8913633799326
no_gesture,193.70543387383148,176.41492210669878,172.11654475288756,184.9824699347964,183.29043646465226
no_gesture,194.02172683016593,176.46385755781446,171.1900962503729,184.52392222472596,182.81487994552538
no_gesture,194.28744806838404,176.1860044017097,170.77695689114577,184.3106709863877,183.02745693434653
no_gesture,193.83983028446463,175.9527175682058,171.52869488027068,184.64672901266312,183.0887437045207
no_gesture,193.29532723946463,175.69633130837425,172.32203887918365,184.91686367932172,183.2877285650491
no_gesture,193.0280647369196,175.34328806111242,172.55270507490698,184.9005904894876,183.16151344872773
no_gesture,192.81215200058412,174.93286283979205,172.2946897947105,184.6356177469117,183.16735458361944
no_gesture,192.6074987240887,175.42471506562123,168.33987276259816,183.71022910445657,182.24034547074183
no_gesture,193.0093564451149,177.13292467965056,172.4179421105131,181.25324178964814,181.74034664428862
no_gesture,190.9607773716589,178.47926891632474,180.86819785445533,181.89632301404362,181.06715002072482
no_gesture,194.90965269704958,181.85744488002138,179.0040713767687,175.24154948587713,171.95760294704942
no_gesture,193.66333001350088,191.25738871183307,190.19350410100867,115.93587568992565,89.81468553969935
no_gesture,194.33081243052106,190.57509730657014,183.80537059251645,39.872398440387535,209.76497419100875
no_gesture,198.19516851293733,189.59345857748812,195.93022507386854,30.4017906923861,201.62734645120491
no_gesture,199.01542538887432,190.0738210996819,214.5742151663873,40.46712933185868,207.5041101011215
no_gesture,194.57641742288695,193.01444349283818,227.23770828938285,18.023926216631587,195.2544506566305
no_gesture,193.6808196855208,194.2605740426632,227.03712085857987,18.199903372468675,194.24382035464242
no_gesture,194.7233769638327,193.43766814487876,227.9093362499824,21.498416995826346,195.9919220464708
no_gesture,194.24146189525578,199.37725045514864,229.5245107099435,20.40862604216169,198.3755797799507
no_gesture,198.44193436945025,199.0538090527684,232.41928724652246,19.129088430027608,202.55100380624899
no_gesture,200.44588838369987,199.33585081803943,231.96659731996255,16.997535469596237,197.84482883755553
no_gesture,198.96914916216798,199.74823443577776,227.0075720396603,23.782886706585117,198.3547828457839
no_gesture,198.46134888558007,202.26999126433068,231.09779315982183,18.077966135916036,200.7798988069622
no_gesture,198.33601853483546,202.32434333433994,230.47294946532452,16.665188271623034,207.0484674102856
no_gesture,201.28080477150237,203.76892507484288,221.38402074590152,15.544605909374082,215.03767099095708
no_gesture,200.55940622260283,207.9605322774944,231.89505868885377,12.515677255898488,209.75360202138506
no_gesture,203.113443885656,207.05023570438175,234.3977928381408,13.056634851002734,208.06217555985387
no_gesture,201.86004801250334,207.85258861692057,234.95786366344637,14.954183558130884,210.74370758259386
no_gesture,202.92257090046385,207.2929071548352,236.40740986812295,11.618613932685665,203.31336812977224
no_gesture,202.14519438581982,207.8510035059853,237.20753803129725,12.029248541088181,205.60860729705212
no_gesture,201.29032842439167,207.3342654214843,239.66155789564144,13.696021954527847,208.3747608245971
no_gesture,201.09233940076595,207.64221634522207,237.42470424325845,13.746279147448217,204.77606877039156
no_gesture,200.10621999290044,206.89518294553955,234.29252510753767,14.01374297308332,200.5587780992926
no_gesture,201.44992150160675,207.28209607675882,234.92020340027995,12.898603368691269,198.8885488915509
no_gesture,201.62347830411602,206.33547218465378,234.53799035283043,13.718051547485889,202.07748333702304
no_gesture,202.19199451053186,206.37713244569764,235.1738119430081,13.374593793174324,202.246735719485
no_gesture,204.4540403303293,204.80483468765217,234.7194973509968,12.384687237229318,200.35027013592793
no_gesture,204.27480099339397,205.67310614127558,234.6513873692412,13.113528249841226,202.93081801788762
no_gesture,204.46010487821866,205.86745562465532,234.98395254040065,13.516445822244604,203.8549638705399
no_gesture,201.1594610083367,205.96779931547178,227.64923683928686,11.290734342675046,201.87271254749973
no_gesture,202.67058238699838,206.58834272725278,233.67329547942052,12.963644414041697,208.8433242796493
no_gesture,202.74607650330054,205.55857469950143,236.5041465074344,14.375222345706621,210.76312264294668
no_gesture,202.28735413858038,204.72298152769375,233.90452334814765,14.989261042894272,211.91237869790984
no_gesture,202.09037542285904,205.64843172465606,232.50411221550198,13.633102417303842,209.35976055476627
no_gesture,202.11004942481804,205.37802581792127,233.48612868085635,15.371559778260082,214.33468431405927
no_gesture,202.09059258599927,204.80274563207288,234.46651502948237,14.014571095715297,215.01169781806132
no_gesture,201.16093787086746,202.39155496860096,231.52427981229525,16.060071789759203,215.90386363582806
no_gesture,201.73358395027523,203.2206993119239,232.9879396495268,14.215015565873642,211.19255314231495
no_gesture,198.67427459646026,201.22369850085153,230.33486340736127,17.38530066787673,215.21645642587058
no_gesture,200.9293279051489,202.7427177106633,233.74931743007002,15.873558883900932,209.44946159596435
no_gesture,199.45809620316166,201.70039300032246,230.68145330936377,16.560799723603445,207.69239606060023
no_gesture,200.65228255831013,202.2871607796625,229.6647460619816,16.01533359615418,205.48716737473487
no_gesture,199.89205622538486,202.23829654047157,232.08974508594565,16.02022914458383,204.26898324227244
no_gesture,200.87809060741154,204.46402358840766,230.80318643670304,14.98457807682296,202.49981111518363
no_gesture,204.99167620074877,205.3065993710539,235.28233420516932,12.255682032402499,205.3750092637115
no_gesture,204.99407695580834,204.47489153940435,238.97554400668952,14.124372286478334,201.88331170262504
no_gesture,204.95553615414116,204.16858924499647,239.59480380010848,14.51217091615321,204.41531098137247
no_gesture,203.82897965016284,204.81436788915732,235.8082058478858,13.753939652733228,204.14909625846207
no_gesture,203.44915798398034,204.40585632618837,235.86935430588028,13.74465714963603,200.59586984077634
no_gesture,204.2156107380182,203.51337103307375,235.02977503613383,13.830178191943393,202.0183537855553
no_gesture,205.59124471283414,204.1780749388011,234.22684016883113,12.795919354289087,206.8260615322763
no_gesture,206.42081273400996,203.90940781679282,236.59312124269286,13.293794229135596,206.41147340739795
no_gesture,205.58655412756443,203.55525761102342,234.1727334900281,13.646160008283358,207.7968051385527
no_gesture,205.70143088345094,203.33102405439857,235.46871021739528,14.398454983583331,207.8411482639183
no_gesture,204.62676071573276,203.28412541439093,233.2178717335375,15.146824214056723,208.3113508444954
no_gesture,203.45720781974245,204.1011680515999,231.89271196938378,15.538023531389412,207.49826600070716
no_gesture,203.49389262266084,204.05099396349823,229.45330361722046,16.785504553760976,206.68580802861695
no_gesture,204.81127232502322,201.20691741734217,229.7435913984875,15.893679820662198,199.91372403708746
no_gesture,206.0146091114042,202.13136064460247,216.34356086226578,13.11261509938995,197.02979021584673
no_gesture,202.89752129508483,203.86260665968172,230.4039112594653,18.453631386566247,197.5719413659935
no_gesture,203.508670747268,202.91781496982514,236.3720925904067,19.45853402407235,204.52041340064483
no_gesture,203.94196396086275,203.70440447884698,238.80524532123948,18.390973135731066,200.9927165053266
no_gesture,202.3789439431443,202.0942578887743,236.14429756467504,18.643500077414124,199.21112191407045
no_gesture,201.63586045006403,202.06642753269628,234.03351665786155,18.842476202315673,195.3246019704765
no_gesture,202.90371045351802,202.11148124766612,238.52701912923587,20.201921856287317,200.14522577662237
no_gesture,202.76311904275587,201.6785785136072,236.12066120800446,25.17539873747194,204.97930161628548
no_gesture,203.17975882693707,201.21590002530417,234.8585496525517,21.99921724126029,200.72576507623265
no_gesture,202.62108662305033,201.48815461718584,232.85944080045564,19.87928067495276,198.58531174579164
no_gesture,202.66747141455397,201.78906739434956,233.50242242075933,20.904685790635448,200.4683379488308
no_gesture,202.26425868097414,201.26229496676976,233.79097003904457,22.286936252286377,202.84372297675202
no_gesture,201.6789462210363,201.42927502141592,234.27095276440346,23.40625874635014,202.10141833955998
no_gesture,200.1085307822762,202.96768202189992,236.31680673315316,21.832113135071427,202.4519916289207
no_gesture,200.9280963944925,203.10743258243173,237.55454937645874,22.45089336657714,203.280486410028
no_gesture,202.0850819841901,202.92655982938882,238.40058866588996,21.824988123391382,204.98097769935467
no_gesture,199.6527888165516,205.58554637078043,240.7857701962703,21.136118270981303,205.7765783019657
no_gesture,197.21878514093302,205.32281898366298,239.2022037513029,22.88977235018966,209.66644477350852
no_gesture,198.08727651732409,203.66688088736473,237.69160759466834,23.64582707102543,210.5926827441384
no_gesture,199.3592581993988,202.37664308303076,237.27553948774366,23.37909976776881,211.2169446278658
no_gesture,199.69390033961486,201.73209387783578,236.820445043083,22.212694379363253,210.6307021675382
no_gesture,199.4223344635293,202.78032275503227,235.22701713405678,21.73733273758822,208.3761941355854
no_gesture,200.28798989444422,202.71156601206835,235.77926193176017,21.133713096127046,207.38729568813034
no_gesture,200.36609990674552,202.71690478537934,236.01489516185086,19.085913998062455,205.72159173024454
no_gesture,199.38452740479514,202.52077325776233,232.61368645554546,18.148001430927323,202.65187997216003
no_gesture,200.9376600819826,203.6310415782634,232.26983900552628,16.75116072918886,203.4389417996936
no_gesture,200.96383548605283,204.42186932858567,234.56664974964286,16.315721984012274,205.00366082566387
no_gesture,200.43278655539385,206.33420945170798,238.360810301576,17.238408714340608,207.43478931273097
no_gesture,200.71563133333515,206.20260888247333,237.5468733140487,16.078233744335712,204.51026396683596
no_gesture,201.58546480358652,205.85125250841907,237.7489293425237,16.09004713802423,204.80919307767005
no_gesture,202.11109411823512,206.16513318929898,239.45347996255336,17.160882933660837,206.50096678265015
no_gesture,200.78324279716614,202.522566938451,223.3771042403548,22.324348664860214,203.1284871681324
no_gesture,200.74114985029672,203.19182729502378,225.65798918627937,22.11668997068684,206.16112299609307
no_gesture,201.7839324103618,199.59698005643781,220.68833097983574,20.233211039544422,208.17720544980463
no_gesture,201.68568940139303,198.5906998649205,217.03687692530875,18.486380396292414,205.53216788438542
no_gesture,200.4189389201027,198.78776011138308,214.1777354564464,20.260520145002754,202.27662728120424
no_gesture,199.45530275735712,199.71504019537088,221.5671991050308,23.956053377905455,205.2413213801314
no_gesture,199.63732629137652,199.6085831032669,223.4750432743406,22.952267211926177,203.54881380806322
no_gesture,199.3500629285272,199.05111190419018,232.0158803543703,20.90873934648866,204.1465081336058
no_gesture,199.13393450872312,200.59622426379283,236.06949061732928,20.003618016620912,202.85523046571825
no_gesture,198.71659507936246,200.3037892702659,236.27365083506317,20.855706667421583,204.44903680838297
no_gesture,199.2383664813128,199.97709184584227,235.6712829970284,22.04777420963301,202.23264216720338
no_gesture,199.2835982415935,200.8548510353323,235.53124837454203,21.886647170479677,200.08564776027234
no_gesture,198.62458186439352,200.1920676032598,232.1077406507058,21.42061567654541,201.97036958588617
no_gesture,198.8204184646949,199.3827224364242,232.37819322367952,23.76746427704852,202.58800924025275
no_gesture,199.00816462850432,199.4332462872064,234.8639772560554,24.185896205369474,201.46555188454573
no_gesture,199.05254808036554,200.23826313746264,235.06000796009627,22.58837519890827,209.63670061579043
no_gesture,199.61583693916862,199.13321464273395,230.80919546073306,21.159403866549475,208.45418427287242
no_gesture,198.37504878452222,198.27488263498344,225.2126271543925,22.789893609096058,205.83265070499388
no_gesture,197.84593999665006,198.60619818073602,223.3857892713926,22.441246253168902,203.997624821328
no_gesture,197.59675993026886,198.08549959343782,221.4841515694801,19.9261298405041,201.41055542021383
no_gesture,197.9811514975332,197.66698934136832,219.4579660794942,18.098423242981813,201.14048836927807
no_gesture,198.16803108020096,197.81073771989483,221.04517290603565,16.525443995236472,200.25073618757315
no_gesture,198.11054645202222,198.35509156544117,224.57424046044565,15.808492140970543,198.17593960234188
no_gesture,198.4999375363432,198.62213528848355,223.80813067518295,14.250430257260069,199.3396565763077
no_gesture,199.81746342065355,199.60316622110037,223.73067748441437,13.672371746529668,203.93201442486267
no_gesture,202.129920329332,199.90986934014242,223.24191225995187,11.735708690426511,206.02546705232595
no_gesture,199.0014754103781,201.62898037564375,228.9881242402724,14.068400463331399,204.45615377662074
no_gesture,198.78816779376407,201.07142528047808,234.15226039296675,13.063395805637406,206.08533115668695
no_gesture,196.98754404436488,201.77735136821104,228.5132215802393,13.951893808464941,207.06507905823042
no_gesture,197.1938024687038,201.2310095819984,232.06532773801675,16.09694786392597,205.4577821693956
no_gesture,194.62112027872416,204.30659908486427,232.71232213786925,16.733944743885342,205.18596352987274
no_gesture,195.3108498442136,201.76305114053642,228.36114076833837,18.446326080736064,199.3704854465274
no_gesture,196.35543036652692,198.90991078013357,230.47198312859945,14.420558725286323,194.21079008102058
no_gesture,197.38311851394286,201.44916000515562,231.80580058380832,20.338814030993717,198.16613863013305
no_gesture,198.36571085712924,199.82744154617453,233.13427318905124,14.701856065816948,192.2302527663838
no_gesture,198.64215812717353,199.04516353855527,228.5513188911569,17.070465139061344,194.7175472410514
no_gesture,201.00586873208385,199.53207452376247,220.5867839409443,17.764717823585553,194.3077934329018
no_gesture,203.7916399996217,198.97239283911352,221.88284451942167,14.486011745446593,190.48986851342593
no_gesture,204.8889685793527,199.48018990320094,216.86575100801974,16.32232073246377,190.68846199926728
no_gesture,207.67099397756044,197.6356990851161,225.92785599654053,25.64466161444374,202.28566451536201
no_gesture,201.34605048227073,198.4200200295432,221.82321252058557,58.86403777545141,225.86250977270595
no_gesture,203.19681546170847,195.49204372172122,225.35742646836945,116.03419137508855,84.5179788070757
no_gesture,196.76458813021597,195.68564124366586,222.81246693160392,162.92298819323312,89.36669846420709
no_gesture,199.68617849508425,192.23565388900647,209.84583567985743,169.30279980525137,168.49858199921334
no_gesture,198.90728459657058,193.16521394432525,220.59638738032888,176.83986812212245,176.50208985358637
no_gesture,200.55210770188083,194.8122623808352,203.7076988321007,177.32917633863704,176.64984826135006
no_gesture,193.31502941514552,197.73030115568255,199.56168722790935,178.75045000376,179.08985654776717
no_gesture,193.3333526554545,195.88247399174463,200.13627605150077,178.82686455471446,180.19329258895803
no_gesture,193.93773180771652,191.54116558678837,202.3193572357184,33.170016428975174,198.72959362292897
no_gesture,194.502988407949,193.18700446062763,201.00049971700332,182.53192860310344,180.1734756234214
no_gesture,193.87155204149914,193.20879369943333,208.61917565577696,62.904666780418395,231.3022689451333
no_gesture,194.42439624339,195.04481771430903,202.74730548466195,183.5383982506008,187.22997825704869
no_gesture,194.12663300740564,192.420075691502,199.11996120759073,190.2829409996438,187.4688220438755
no_gesture,194.31050262576053,192.3364927964946,200.1545894958157,190.42075326698773,187.61244346581756
no_gesture,195.10769889326457,193.2329795487918,199.06655723026367,187.35603073088086,184.69126802224554
no_gesture,196.46627522415557,193.00614153972444,198.78864977770553,186.23711948097133,183.4779833052716
no_gesture,197.17835431758917,192.3279657630321,197.36633584807555,186.99355521143468,183.29716308995714
no_gesture,197.48990151937207,191.73907011303902,201.81923779106026,188.3868547236464,184.23198498086492
no_gesture,196.7310335586479,192.9609264302083,197.81078710036695,184.98929399004058,182.7006218319319
no_gesture,196.98661075757454,191.78548056918123,198.72396401102696,190.39818369404045,185.37874173522647
no_gesture,200.9211783026719,194.07703893498888,215.26882142278743,186.72218828287302,183.91185998476038
no_gesture,201.13534410337044,196.52269099168677,231.26922288142742,184.17507924276157,182.97239918901676
no_gesture,201.29809955858943,198.14930609677074,231.19457778989099,186.126909291245,183.64873679468445
no_gesture,199.9059813077535,199.48542227588882,233.46683847114906,184.96242276058655,183.02465212792734
no_gesture,198.49167286663211,200.67729413537108,231.6433723749916,184.53510084425025,182.334726663261
no_gesture,197.6809606479985,199.62408704531722,229.34235737811056,184.5827847519144,182.4132137657534
no_gesture,197.79945247653464,198.62772608070316,230.80516198296402,184.74635856126466,182.61584909565008
no_gesture,197.9405055467249,198.29015518055377,229.58952384641532,184.3551265211348,182.8695977120165
no_gesture,197.97640328321924,198.26785841759647,229.89042271051545,184.53778978751038,183.1754171561539
no_gesture,198.36269148881863,197.20433545471644,233.1531049676764,183.9866044091257,183.15640047804823
no_gesture,197.53805159364907,198.06044584218918,226.41014207310604,184.84315641877632,183.4917823582507
no_gesture,197.99154360262347,196.57715922714019,229.03386649007643,186.34414932489904,184.43590891616287
no_gesture,198.5606274945012,196.34165369333812,225.5985804871441,185.46977302419808,184.23063583739224
no_gesture,198.1395196357459,195.83999646266494,229.0740557213905,188.1751444271874,185.80548234143026
no_gesture,197.95515109126322,196.5752649831512,234.4981758361798,184.71786556337628,183.3084472054991
no_gesture,198.33557040158607,197.0166120359226,233.6963021526816,182.89286546041657,182.3164922698475
no_gesture,198.77647833340086,195.6896349085588,232.03774134161173,183.09832662602616,182.2621374375843
no_gesture,199.25961905411143,195.33041435750755,229.67684716393427,183.1387257693059,182.56677217906005
no_gesture,199.2907847280291,194.7740764428084,223.39800871657704,183.98135765959006,183.5641939357526
no_gesture,198.30110271639708,194.54227889111215,217.0019419542487,184.19423415244805,184.05618304418738
no_gesture,197.93374048037617,193.38695209528336,212.5945523049393,185.57156073998792,185.24211335351117
no_gesture,198.287747981296,194.38993180749063,211.8473799702156,184.85378245021627,184.48925673135173
no_gesture,197.42057079323848,195.0708743755098,213.156772049792,185.65388925672093,184.7406121231648
no_gesture,196.83500768936273,196.2594600590643,221.15102090289935,187.1957383403481,186.24552610712388
no_gesture,198.71194541531244,195.80975307332676,221.9885313801709,186.13723063140307,185.1379959330743
no_gesture,199.26035268315437,195.1665896016902,221.02209772622274,184.57553889356544,184.25286266735594
no_gesture,200.13044174797926,195.2408421190432,225.16335971024637,184.8484990127876,184.39005259006905
no_gesture,200.91473681955065,195.97628021121173,234.74441612264957,185.26570791607767,184.4310049191851
no_gesture,200.38716496005998,196.1484310359053,241.73148611446425,185.62871538830282,184.56584818844541
no_gesture,200.27942380011098,196.69085083840992,243.58110130181416,184.0419326235081,183.50800334374296
no_gesture,199.4102779420335,198.12275694645135,241.95967792380003,182.46218150799402,182.46122907921313
no_gesture,199.60356130432163,196.84324756709282,237.12041255145638,183.46267029824628,182.17387747416313
no_gesture,199.4813442800696,196.78968208083967,234.78670665525834,183.15199645627908,182.3844525029883
no_gesture,199.30622217875728,197.2433326378646,234.87658184846984,184.50498795932734,182.71366685204472
no_gesture,200.09163873668516,196.5516765429711,230.73327027755337,183.35047014772977,182.5727743227058
no_gesture,200.21828758052163,197.2825005245389,236.3290673787688,184.22848118354437,182.50007290856598
no_gesture,200.92901051687414,196.4181264173972,238.74241236405553,183.2164447625908,182.4136289884385
no_gesture,201.33042122902657,195.9140519703031,239.8914473563166,182.90643049089175,182.13968062889916
no_gesture,202.35967523064002,194.7142590655171,239.33729659841788,182.17932077122123,182.08519920452002
no_gesture,202.0868083009716,195.33771973854064,240.96095723814423,181.55848596215503,181.77258793979877
no_gesture,202.28170766608662,194.2727717625903,235.26666896430328,181.30030840333848,182.0818918486193
no_gesture,201.5853388662449,193.83890676423778,230.36119430255783,181.16740028600717,182.0659548917885
no_gesture,201.43866902421357,195.30805038877418,230.28690396997496,180.61208513877537,181.8101091163402
no_gesture,201.6066911445932,195.43047589705415,231.3438916588664,180.58352231048895,181.97498679941666
no_gesture,201.1716855315838,195.7879769674342,224.62164760945092,180.83148441581483,182.2960409509215
no_gesture,201.14636763666064,194.6667740751387,243.18452559121513,181.6939667313137,182.4484385438541
no_gesture,200.5222506439918,194.72411177203722,237.99626753946978,181.89068681384379,182.53592629398983
no_gesture,200.9225059173836,194.28423517463816,238.24418351554525,181.81293267606654,182.3615453951698
no_gesture,200.51783782280432,194.90474051894088,233.1353768220843,182.28005116787193,182.42878589817767
no_gesture,201.3283714067161,194.4194934084248,232.00204649999603,181.61645636387476,182.48094512380862
no_gesture,201.15499415556434,194.26389727373976,240.11851702960908,181.89355994216245,182.34838786501547
no_gesture,201.06812199726505,194.738209851416,238.94169131552968,181.925396844957,182.53575024923094
no_gesture,200.58453131117057,194.63251225020224,236.68697742718453,182.23840959407863,182.4244688003785
no_gesture,200.8144084782054,194.83091050281274,234.5267049528399,182.42738462715548,182.5606484402013
no_gesture,200.88185168508568,192.84160464618992,229.07503330090776,182.14143284769364,182.41955094585512
no_gesture,200.09397091763688,191.2500845221899,222.17987166081372,183.2252969193898,182.05301800639856
no_gesture,199.5680537188156,191.21363349528244,220.21033020921544,180.60389961315553,181.6003041817095
no_gesture,199.2375048990789,191.37765424412046,219.91600395445943,179.95425680005158,180.87416060473433
no_gesture,197.72261458927065,191.28878328376345,206.10425073842202,180.53334050308516,180.47177854768853
no_gesture,197.15701373986334,186.6644278370733,207.39036789116207,175.40728052961322,176.17304530060562
no_gesture,194.92286229118372,190.78059787646,210.45803466743575,143.171253055996,79.44714417801
no_gesture,196.6516072486155,191.09630756566762,212.2850560981011,160.3618971483693,94.29534292388202
no_gesture,197.6983186893002,186.4098733648545,195.48555265161482,158.65737126503132,126.87474707202604
no_gesture,196.14814274709732,187.61424290819355,211.79507860561444,135.4060820393767,70.09466990089108
no_gesture,194.54892942663287,188.84748081101026,207.24907782274897,125.91329482815756,68.5567433154975
no_gesture,194.50240884105693,191.67274367920172,212.33828812409345,106.18337104208355,86.21852296896564
no_gesture,189.08877083644455,192.92662824652623,211.30138224166396,139.9418753086865,60.11705704716959
no_gesture,194.36827553332338,193.4157245569994,216.92091790875523,115.95521041034975,77.03774780114314
no_gesture,196.2321896444872,193.101617206932,210.67850162573976,117.7482933511366,72.19047138636687
no_gesture,198.63310514706092,193.32083673983277,219.79189047916083,95.02066794731623,90.71060386848991
no_gesture,196.61356580367956,192.42181067434453,221.02337862679784,74.89244288788655,245.6452856851756
no_gesture,198.38236374364521,192.3453277856124,220.44964651206087,67.69839359548678,239.19610823881197
no_gesture,194.30772312919703,193.09750714321888,214.6210623902984,86.75170628212398,257.08633488914825
no_gesture,197.47146166510933,193.18457168627003,209.59357898713395,71.49193962756272,242.86204244807536
no_gesture,196.6189172420039,191.88255304118286,204.77699710979192,85.84875104774551,252.8602091798361
no_gesture,197.5540878147314,190.5820006712172,219.21062840352312,63.53950263313734,238.17290625943056
no_gesture,199.41146662213797,190.03131283558758,216.20679346834655,70.88499610804259,244.41428767677775
no_gesture,198.29089297944086,191.02981125073444,218.05830611932114,75.39174264942248,249.80393274685756
no_gesture,196.92505503671194,190.61242610101206,217.08861235853166,109.38365353119823,75.87573264946373
no_gesture,200.85098015974688,190.65012922459732,216.92818047043195,76.4564814304018,252.0344115818721
no_gesture,197.52259019148994,189.9201987614322,210.46033619798055,65.40245504486728,237.6040627128107
no_gesture,196.55390418604603,190.6214620449492,216.5661306668543,75.03575187504666,246.2729821649516
no_gesture,198.1606739375935,190.75693558626085,214.43215277020278,77.08970962110205,246.27574952588395
no_gesture,197.42541866908036,191.10283415777928,215.44768329431776,85.6852670061993,253.99932589562778
no_gesture,198.5387395844668,191.234208999511,212.58390766405506,82.6523325633951,251.50530864162323
no_gesture,199.1524328440953,190.8551043327551,212.71403874169852,73.88743020585443,243.29486227768518
no_gesture,198.8130012532566,190.81164231196237,206.2866700168905,68.76682952227759,239.59967111212347
no_gesture,196.337225922139,191.13625935026724,202.41603137765208,72.02095774494614,243.1267317683031
no_gesture,196.46185449535886,191.73252338241966,201.40256503963144,85.33510152669622,255.74117925371542
no_gesture,197.29392469789966,190.40246685288264,202.53388922389146,92.39457638263366,260.1247928038394
no_gesture,199.9787249932137,191.0414214695742,214.19706423979903,67.60539396591909,237.1191843494859
no_gesture,201.63309218389156,189.6507641838446,216.9445172478501,64.92019798300949,235.95049870892427
no_gesture,198.5756910248971,190.50536350303992,212.8708181889124,74.08152893907148,242.93185462965766
no_gesture,197.40978269843637,192.40471535345586,216.71197060005358,94.83411202287189,97.32735464744609
no_gesture,196.6956888479012,191.74202043499204,214.9268195204891,92.1583312217832,259.1064705897829
no_gesture,197.9637128557011,191.51386381014848,215.99004748724622,86.19377628398885,255.56566309438625
no_gesture,197.35213846300485,191.64480080100648,221.53068157613353,114.96080019104122,78.42305418863408
no_gesture,196.9844853116849,191.69747252558057,221.8610406904811,127.99477725642203,76.1188644318033
no_gesture,202.24758213991643,192.68908449292763,226.88650701559325,82.60964783134304,250.6104125885949
no_gesture,198.20579394817676,192.67267042054897,228.91647348766017,108.24074558128319,84.88673950899333
no_gesture,199.83269918032377,191.6974094674404,221.5339899375227,85.02110554459696,255.54120139473943
no_gesture,198.9281161336114,192.60782681402952,220.28786613125405,119.10344248837234,74.4916180248755
no_gesture,199.12518550948778,193.04739683682493,217.8731813489053,103.46979228224127,87.3678621320993
no_gesture,198.64196059302304,192.49761398546082,227.27827001499202,95.33980187195961,95.93700212129687
